stat_id,date,utm_x,utm_y,lon,lat,area,month,year,day,min,p5,p10,p15,p20,p25,p30,p35,p40,p45,p50,p55,p60,p65,p70,p75,p80,p85,p90,p95,max
174.11.0,2023-11-23,601757,7593594,17.48149,68.43661,2.84,11,2023,23,0.0907,0.14085,0.1662,0.18565,0.1933,0.21375,0.2209,0.24135,0.2485,0.25175000000000003,0.2589,0.26615,0.2751,0.34009999999999996,0.5087,0.5324,0.578,0.6304,0.9577,1.0786,1.1383
174.11.0,2023-11-24,601757,7593594,17.48149,68.43661,2.84,11,2023,24,0.1107,0.14900000000000002,0.1656,0.16945,0.1765,0.18385,0.1991,0.20900000000000002,0.2241,0.2268,0.2327,0.23815,0.2458,0.5174,0.869,0.98905,1.066,1.5762,1.8345,3.9316500000000003,6.5037
174.11.0,2023-11-25,601757,7593594,17.48149,68.43661,2.84,11,2023,25,0.1011,0.136,0.1577,0.16775,0.1817,0.19075,0.2046,0.2097,0.2157,0.22675,0.4036,0.61735,0.9114,0.9348,0.9648,1.31425,2.4239,2.8023,3.5088,4.9685500000000005,9.7585
174.11.0,2023-11-26,601757,7593594,17.48149,68.43661,2.84,11,2023,26,0.0922,0.12409999999999999,0.147,0.1625,0.168,0.18780000000000002,0.1938,0.20305,0.3766,0.6276999999999999,0.7463,0.9419,1.0296,1.1126,1.1861,1.2916500000000002,1.5593,2.63385,3.1678,3.85665,7.3431
174.11.0,2023-11-27,601757,7593594,17.48149,68.43661,2.84,11,2023,27,0.0842,0.1133,0.1341,0.1483,0.1533,0.17465,0.1797,0.22049999999999997,0.3817,0.6033,0.8906,0.93235,1.1374,1.5265,1.9028,2.17295,2.4449,2.5731,2.7311,4.21555,5.4513
174.11.0,2023-11-28,601757,7593594,17.48149,68.43661,2.84,11,2023,28,0.0768,0.10339999999999999,0.1224,0.13535,0.1399,0.15945,0.1742,0.23015000000000002,0.2409,0.5604,0.6713,0.8492,1.1284,1.3297,1.4827,2.0226,2.7584,3.2045000000000003,3.4169,3.9785000000000004,5.0337
174.11.0,2023-11-29,601757,7593594,17.48149,68.43661,2.84,11,2023,29,0.0701,0.09435,0.1117,0.12435,0.1436,0.1532,0.1993,0.21415,0.3971,0.42505000000000004,0.5302,0.9433,1.2892,1.4016,1.6825,1.79895,2.3353,2.6127000000000002,3.1387,3.9243,4.9273
174.11.0,2023-11-30,601757,7593594,17.48149,68.43661,2.84,11,2023,30,0.064,0.0861,0.102,0.1135,0.1295,0.1398,0.1902,0.2811,0.348,0.42285,0.4659,0.6221,0.8409,1.092,1.5175,1.7058,2.1065,2.2381,3.4517,4.0200499999999995,4.5089
174.11.0,2023-12-01,601757,7593594,17.48149,68.43661,2.84,12,2023,1,0.0584,0.0786,0.0931,0.1036,0.1182,0.123,0.1324,0.2314,0.3495,0.4255,0.454,0.5901000000000001,0.8356,0.9272,1.0588,1.2964,1.3666,2.17195,2.6964,3.2232000000000003,4.4123
174.11.0,2023-12-02,601757,7593594,17.48149,68.43661,2.84,12,2023,2,0.0533,0.07769999999999999,0.092,0.10250000000000001,0.112,0.11674999999999999,0.1584,0.29145,0.3735,0.42765,0.4928,0.7603,0.7857,0.87975,1.0484,1.37675,2.1644,2.33085,3.0356,4.10695,6.759
174.11.0,2023-12-03,601757,7593594,17.48149,68.43661,2.84,12,2023,3,0.0643,0.08075,0.0886,0.10035,0.1027,0.12745,0.2409,0.316,0.367,0.3978,0.4934,0.55865,0.6025,0.8753,1.1363,1.4186999999999999,1.7735,2.18335,3.4169,4.4668,5.2469
174.11.0,2023-12-04,601757,7593594,17.48149,68.43661,2.84,12,2023,4,0.0587,0.0758,0.0933,0.09725,0.1319,0.24275,0.3111,0.3391,0.3774,0.56275,0.7498,0.7679,0.7814,1.1854,1.4239,1.7594,1.8324,2.10325,2.3243,2.5076,5.8989
174.11.0,2023-12-05,601757,7593594,17.48149,68.43661,2.84,12,2023,5,0.0536,0.06920000000000001,0.0852,0.08875,0.1204,0.22155,0.2839,0.3288,0.4599,0.48295,0.702,0.71855,0.8942,0.97295,1.3087,1.76105,1.8152,2.75245,3.1861,3.51335,5.5766
174.11.0,2023-12-06,601757,7593594,17.48149,68.43661,2.84,12,2023,6,0.0489,0.0683,0.0781,0.0969,0.1831,0.2402,0.3144,0.3362,0.4258,0.54645,0.6168,0.64725,0.7292,0.81755,1.1226,1.2452,1.4418,1.847,3.0501,3.27175,4.7922
174.11.0,2023-12-07,601757,7593594,17.48149,68.43661,2.84,12,2023,7,0.0446,0.06235,0.0713,0.12179999999999999,0.202,0.2617,0.2889,0.3579,0.3886,0.4615,0.5593,0.67685,0.8075,0.93645,1.1222,1.23485,1.3219,1.73235,2.8038,3.3301499999999997,4.0206
174.11.0,2023-12-08,601757,7593594,17.48149,68.43661,2.84,12,2023,8,0.0407,0.0571,0.0699,0.1915,0.2159,0.25445,0.2637,0.3265,0.3546,0.49875,0.682,0.7781,0.8268,0.84205,1.0725,1.21435,1.2703,2.01205,2.6219,3.17985,4.036
174.11.0,2023-12-09,601757,7593594,17.48149,68.43661,2.84,12,2023,9,0.0372,0.0543,0.1116,0.18259999999999998,0.2253,0.2398,0.2993,0.3896,0.4744,0.5144,0.5446,0.63095,0.6938,0.74875,1.0289,1.1821,1.3035,1.4542000000000002,1.9098,2.1834499999999997,3.4109
174.11.0,2023-12-10,601757,7593594,17.48149,68.43661,2.84,12,2023,10,0.0339,0.04955,0.1535,0.19895,0.2196,0.2843,0.3334,0.37739999999999996,0.3815,0.44630000000000003,0.5532,0.6100000000000001,0.7838,0.8044,0.9687,1.12575,1.2409,1.4056,1.6243,2.8577,3.6166
90.1.0,2023-11-14,-23554,6896868,5.02764,61.84174,2.99,11,2023,14,0.0089,0.0089,0.0089,0.0089,0.0089,0.0089,0.0089,0.0089,0.0089,0.0089,0.0089,0.0089,0.0089,0.0089,0.0089,0.0089,0.0089,0.0089,0.0089,0.0089,0.0089
90.1.0,2023-11-15,-23554,6896868,5.02764,61.84174,2.99,11,2023,15,0.0074,0.0074,0.0074,0.0074,0.0074,0.0074,0.0074,0.0074,0.0074,0.0074,0.0074,0.0074,0.0074,0.0074,0.0074,0.0074,0.0074,0.0074,0.0074,0.0074,0.0074
90.1.0,2023-11-16,-23554,6896868,5.02764,61.84174,2.99,11,2023,16,0.0062,0.0062,0.0062,0.0062,0.0062,0.0062,0.0062,0.0062,0.0062,0.0062,0.0062,0.0062,0.0062,0.0062,0.0062,0.0062,0.0062,0.0062,0.0062,0.0062,0.0141
90.1.0,2023-11-17,-23554,6896868,5.02764,61.84174,2.99,11,2023,17,0.0052,0.0052,0.0052,0.0052,0.0052,0.0052,0.0052,0.0052,0.0052,0.0052,0.0052,0.0052,0.0052,0.0052,0.0052,0.0052,0.0052,0.0052,0.0738,0.4393,1.1418
90.1.0,2023-11-18,-23554,6896868,5.02764,61.84174,2.99,11,2023,18,0.0044,0.0044,0.0044,0.0044,0.0044,0.0044,0.0044,0.0044,0.0044,0.0044,0.0044,0.0044,0.0044,0.0044,0.0044,0.0044,0.288,0.7839499999999999,1.1272,1.7586,6.0075
90.1.0,2023-11-19,-23554,6896868,5.02764,61.84174,2.99,11,2023,19,0.0028,0.0028,0.0028,0.0028,0.0028,0.0028,0.0028,0.0028,0.0028,0.0031999999999999997,0.361,1.0822500000000002,1.5195,1.63065,1.9066,2.22115,2.5565,3.8518499999999998,4.5717,5.6034500000000005,11.6463
90.1.0,2023-11-20,-23554,6896868,5.02764,61.84174,2.99,11,2023,20,0.0016,0.0016,0.0016,0.0016,0.0016,0.0034,0.044,0.07325,0.1364,0.27280000000000004,0.6347,0.8687499999999999,1.4156,1.76635,2.126,2.4080000000000004,2.8016,3.4221000000000004,4.2489,4.9577,8.9813
90.1.0,2023-11-21,-23554,6896868,5.02764,61.84174,2.99,11,2023,21,0.0009,0.0009,0.0009,0.0009,0.0044,0.018349999999999998,0.0384,0.0722,0.1488,0.19065,0.4146,0.5372,0.6503,0.8146,0.9881,1.2062499999999998,1.5018,1.62215,1.8101,2.4582,10.0977
90.1.0,2023-11-22,-23554,6896868,5.02764,61.84174,2.99,11,2023,22,0.0005,0.0005,0.0005,0.0013,0.0038,0.0074,0.0138,0.02455,0.049,0.06275,0.2057,0.2682,0.3463,0.4262,0.4587,0.90245,1.0267,1.1442999999999999,1.6856,2.10055,5.6562
90.1.0,2023-11-23,-23554,6896868,5.02764,61.84174,2.99,11,2023,23,0.0003,0.0003,0.0003,0.0018,0.0051,0.007000000000000001,0.0654,0.08215,0.1262,0.17985,0.3784,1.2753,1.5988,1.81905,1.9368,4.6924,5.8623,6.6796,6.8123,13.48845,25.4121
90.1.0,2023-11-24,-23554,6896868,5.02764,61.84174,2.99,11,2023,24,0.0002,0.0002,0.0011,0.0029,0.005,0.126,0.368,0.5302,0.9075,1.0675,2.1535,2.70945,2.8966,4.0059000000000005,5.3173,8.50685,9.8837,12.76075,13.3058,14.11015,18.3304
90.1.0,2023-11-25,-23554,6896868,5.02764,61.84174,2.99,11,2023,25,0.0001,0.0025,0.0025,0.1784,0.652,0.7279,1.3491,1.4582000000000002,2.2824,3.1432,4.0141,5.7751,6.3435,7.22915,8.6087,8.90495,9.2814,9.46845,14.9281,16.3198,17.0571
90.1.0,2023-11-26,-23554,6896868,5.02764,61.84174,2.99,11,2023,26,0.0001,0.0021,0.1564,0.37770000000000004,1.0137,1.9005999999999998,2.1107,2.5166,3.277,3.9129,4.0359,4.770949999999999,7.3341,8.126149999999999,8.7717,11.31945,13.1961,15.027000000000001,16.9698,19.11955,24.4767
90.1.0,2023-11-27,-23554,6896868,5.02764,61.84174,2.99,11,2023,27,0.0,0.0264,0.1017,0.48655,1.0099,1.09555,1.5162,2.20175,2.913,3.7821499999999997,4.7572,6.3276,8.162,8.287849999999999,9.75,10.37955,11.7701,13.21695,17.8927,19.31875,25.9334
90.1.0,2023-11-28,-23554,6896868,5.02764,61.84174,2.99,11,2023,28,0.0,0.016600000000000004,0.5817,0.7311000000000001,0.8727,1.34485,1.4109,1.57205,1.6005,2.3851,3.3619,4.5352,5.4618,6.3093,6.8927,7.435650000000001,8.7388,11.288450000000001,11.6739,14.340399999999999,22.4171
90.1.0,2023-11-29,-23554,6896868,5.02764,61.84174,2.99,11,2023,29,0.0,0.00725,0.1936,0.4353,0.6181,0.6307,0.7437,1.0651,1.4748,2.15605,2.9416,3.5486000000000004,4.0633,4.2849,4.7409,5.05655,5.6977,5.8014,10.8391,13.1415,14.5675
90.1.0,2023-11-30,-23554,6896868,5.02764,61.84174,2.99,11,2023,30,0.0,0.004350000000000001,0.0644,0.19955,0.2295,0.3718,0.5396,0.8039499999999999,1.0636,1.2273,2.0872,2.3059000000000003,2.8276,3.18665,3.5983,4.24815,4.9273,5.71705,6.1814,8.1426,20.2913
90.1.0,2023-12-01,-23554,6896868,5.02764,61.84174,2.99,12,2023,1,0.0,0.0037,0.0214,0.1003,0.2131,0.2873,0.6935,0.76245,0.8651,1.1003500000000002,1.8188,2.31975,3.3723,4.094049999999999,4.2835,4.9702,6.8621,7.6564499999999995,10.6204,12.53625,22.2668
90.1.0,2023-12-02,-23554,6896868,5.02764,61.84174,2.99,12,2023,2,0.0,0.0027,0.0233,0.08755,0.0996,0.3715,0.4026,0.6697,1.2974,1.4115,1.5237,2.21655,2.9382,4.5634,4.735,6.174799999999999,6.7259,7.2843,8.0578,12.05635,19.2858
90.1.0,2023-12-03,-23554,6896868,5.02764,61.84174,2.99,12,2023,3,0.0,0.00735,0.0353,0.03665,0.1253,0.4531,0.475,0.70765,1.7587,2.0313,2.5899,3.0031,3.4073,4.2188,4.7516,5.0156,5.1662,8.2488,8.4073,10.875900000000001,17.592
90.1.0,2023-12-04,-23554,6896868,5.02764,61.84174,2.99,12,2023,4,0.0,0.00625,0.0119,0.01455,0.0421,0.29215,0.5293,0.8845999999999999,1.1948,1.41765,2.9377,3.07055,4.0352,4.0647,4.8914,5.777200000000001,7.1236,7.62585,11.4586,13.9057,15.4627
90.1.0,2023-12-05,-23554,6896868,5.02764,61.84174,2.99,12,2023,5,0.0,0.0055,0.0087,0.03535,0.0743,0.15385,0.2325,0.89495,1.5906,2.07055,2.2346,2.30915,2.6282,3.1845499999999998,3.7496,4.3717,5.1744,5.9366,7.0626,11.6608,17.4288
90.1.0,2023-12-06,-23554,6896868,5.02764,61.84174,2.99,12,2023,6,0.0,0.00465,0.0073,0.031100000000000003,0.0558,0.2258,0.3866,0.79645,1.1363,1.3767,1.6475,2.39475,2.5618,4.9453499999999995,6.0312,6.3264499999999995,6.3744,6.8492999999999995,8.162,11.059650000000001,14.7988
90.1.0,2023-12-07,-23554,6896868,5.02764,61.84174,2.99,12,2023,7,0.0,0.00745,0.016,0.028249999999999997,0.1268,0.33104999999999996,0.749,0.83965,1.285,1.6326999999999998,1.8568,2.2361,3.0393,3.6942000000000004,4.8722,5.494400000000001,6.3189,9.44755,11.133,13.21635,17.1547
90.1.0,2023-12-08,-23554,6896868,5.02764,61.84174,2.99,12,2023,8,0.0001,0.0051,0.01,0.0114,0.0422,0.28765,0.4258,0.7787,1.5188,2.5195499999999997,2.7324,2.91535,3.2108,3.4186,4.0122,5.8056,6.4942,7.1002,8.5809,10.1979,12.3848
90.1.0,2023-12-09,-23554,6896868,5.02764,61.84174,2.99,12,2023,9,0.0003,0.0057,0.0082,0.01225,0.1302,0.6691,1.2715,1.3685999999999998,1.4424,2.5715000000000003,2.6747,2.82805,3.1308,3.4417999999999997,3.9461,4.30135,4.4945,6.8499,7.7851,10.4141,21.4708
90.1.0,2023-12-10,-23554,6896868,5.02764,61.84174,2.99,12,2023,10,0.0003,0.0043,0.0105,0.12215000000000001,0.4997,0.68285,1.0138,1.1514,2.0344,2.8476,2.9964,3.1319,3.2639,3.7988,4.5343,5.89875,6.5187,7.0748999999999995,8.1293,8.55545,20.4411
39.1.0,2023-11-14,-42586,6615801,5.44324,59.32949,3.34,11,2023,14,2.1707,2.1707,2.1707,2.1707,2.1707,2.1707,2.1707,2.1707,2.1707,2.1707,2.1707,2.1707,2.1707,2.1707,2.1707,2.1707,2.1707,2.1707,2.1707,2.1707,2.1707
39.1.0,2023-11-15,-42586,6615801,5.44324,59.32949,3.34,11,2023,15,2.0037,2.0037,2.0037,2.0037,2.0037,2.0037,2.0037,2.0037,2.0037,2.0037,2.0037,2.0037,2.0037,2.0037,2.0037,2.0037,2.0037,2.0037,2.0037,2.01975,2.2345
39.1.0,2023-11-16,-42586,6615801,5.44324,59.32949,3.34,11,2023,16,1.8721,1.8721,1.8721,1.8721,1.8721,1.8721,1.8721,1.8721,1.8721,1.8721,1.8721,1.8721,1.8721,1.8721,1.8721,1.87835,1.8845,1.8984,1.9275,2.00565,2.0764
39.1.0,2023-11-17,-42586,6615801,5.44324,59.32949,3.34,11,2023,17,1.7485,1.7485,1.7485,1.7485,1.7485,1.7485,1.7532,1.756,1.7599,1.7618,1.7674,1.77595,1.7859,1.8023,1.831,1.85625,1.8757,1.8757,1.9081,2.3489,2.968
39.1.0,2023-11-18,-42586,6615801,5.44324,59.32949,3.34,11,2023,18,1.6324,1.6324,1.6324,1.6324,1.6324,1.63545,1.6392,1.6405500000000002,1.6432,1.6514,1.6944,1.6944,1.7143,1.7406000000000001,1.8198,1.8758,2.0258,2.0894,2.1701,2.62505,3.0891
39.1.0,2023-11-19,-42586,6615801,5.44324,59.32949,3.34,11,2023,19,1.5233,1.5233,1.5289,1.5307,1.5307,1.5307,1.5307,1.5379,1.5568,1.5807,1.6599,1.7469000000000001,1.8238,2.0949,2.1677,2.22105,2.3321,2.57105,2.7505,3.67335,4.9894
39.1.0,2023-11-20,-42586,6615801,5.44324,59.32949,3.34,11,2023,20,1.3827,1.38635,1.3938,1.40535,1.4186,1.44135,1.533,1.5521,1.6451,1.692,1.8112,1.8540999999999999,1.9712,2.25095,2.3919,2.9821,3.4818,3.72365,3.993,4.375299999999999,5.9381
39.1.0,2023-11-21,-42586,6615801,5.44324,59.32949,3.34,11,2023,21,1.2491,1.2752,1.2897,1.3027,1.3095,1.3311,1.3711,1.532,1.5524,1.5632000000000001,1.6184,1.70595,1.755,1.81115,1.9501,2.97965,3.7883,3.9287,4.5131,4.712249999999999,6.5021
39.1.0,2023-11-22,-42586,6615801,5.44324,59.32949,3.34,11,2023,22,1.1284,1.1553499999999999,1.1702,1.1888,1.218,1.24585,1.277,1.3978000000000002,1.4483,1.46135,1.5102,1.59365,1.6385,1.68435,1.7166,2.5260499999999997,2.9743,3.4204999999999997,3.7111,4.72095,6.1621
39.1.0,2023-11-23,-42586,6615801,5.44324,59.32949,3.34,11,2023,23,1.0367,1.05385,1.0686,1.084,1.1007,1.25535,1.3668,1.39735,1.4967,1.518,1.5896,1.6059,1.6261,1.7753,1.812,2.5050499999999998,2.8897,3.62355,3.7083,4.6349,5.6786
39.1.0,2023-11-24,-42586,6615801,5.44324,59.32949,3.34,11,2023,24,0.9365,0.9572,0.9748,1.0167,1.2386,1.30395,1.3412,1.4241,1.6343,1.80205,1.8742,2.06325,2.1632,2.2729,2.4346,2.6804,3.251,3.4034,4.1547,4.7157,6.1343
39.1.0,2023-11-25,-42586,6615801,5.44324,59.32949,3.34,11,2023,25,0.846,0.8763000000000001,0.8983,0.99545,1.2015,1.2824499999999999,1.3384,1.3976,1.6623,2.00085,2.3774,2.50705,2.6581,2.87285,3.131,3.351,3.6028,3.69925,4.2143,4.622999999999999,6.4977
39.1.0,2023-11-26,-42586,6615801,5.44324,59.32949,3.34,11,2023,26,0.7642,0.79165,0.8114,0.9737,1.1506,1.32945,1.5322,1.63365,2.1859,2.24625,2.5276,2.5946,2.6103,3.20365,3.2461,3.46835,3.5364,4.1554,5.1854,5.65135,6.3779
39.1.0,2023-11-27,-42586,6615801,5.44324,59.32949,3.34,11,2023,27,0.6904,0.7151000000000001,0.733,0.864,1.2022,1.32625,1.6121,2.1725000000000003,2.2828,2.64295,2.6686,2.7241,2.8084,2.8565,3.0778,3.25325,3.557,4.05595,4.7885,5.86465,8.9747
39.1.0,2023-11-28,-42586,6615801,5.44324,59.32949,3.34,11,2023,28,0.6237,0.646,0.6622,0.7840499999999999,1.1192,1.2804,1.5044,2.0000999999999998,2.2827,2.424,2.6282,2.7687999999999997,2.9504,2.99915,3.2361,3.5865,3.8915,3.9627,4.6548,5.532,9.6412
39.1.0,2023-11-29,-42586,6615801,5.44324,59.32949,3.34,11,2023,29,0.5634,0.58355,0.5982,1.02245,1.1622,1.18675,1.5258,1.8971,2.1008,2.2274000000000003,2.513,2.5816,2.9691,3.0193000000000003,3.1038,3.31175,3.9071,4.61695,5.2718,5.5886,8.7978
39.1.0,2023-11-30,-42586,6615801,5.44324,59.32949,3.34,11,2023,30,0.5089,0.52715,0.5404,1.0353,1.1001,1.3119,1.5852,1.78015,1.9769,2.14465,2.3166,2.47675,2.5231,2.6808500000000004,3.0243,3.37125,3.6513,4.766450000000001,5.0323,5.3854500000000005,6.7132
39.1.0,2023-12-01,-42586,6615801,5.44324,59.32949,3.34,12,2023,1,0.4597,0.47619999999999996,0.4881,0.9668000000000001,1.0581,1.37345,1.574,1.72385,2.0493,2.1912000000000003,2.2733,2.4274,2.5159,2.6194,3.4587,3.7986,4.3015,4.64975,5.4325,5.86495,6.624
39.1.0,2023-12-02,-42586,6615801,5.44324,59.32949,3.34,12,2023,2,0.4281,0.6585000000000001,0.9435,0.9574,1.0248,1.41815,1.6607,1.8506,2.0055,2.11475,2.2188,2.30175,2.6235,2.88635,3.0091,3.51485,4.2497,4.7682,5.1059,6.2602,7.1339
39.1.0,2023-12-03,-42586,6615801,5.44324,59.32949,3.34,12,2023,3,0.3867,0.6315500000000001,0.8766,1.14855,1.5986,1.6864,1.7021,1.7713,2.0554,2.1467,2.3067,2.35065,2.3998,3.11435,3.6569,4.5723,4.946,5.00445,5.2524,6.321400000000001,8.2473
39.1.0,2023-12-04,-42586,6615801,5.44324,59.32949,3.34,12,2023,4,0.3493,0.5811999999999999,0.8184,1.1027,1.4338,1.53395,1.6513,1.7901,1.9761,2.16545,2.4811,2.8145499999999997,3.0337,3.32505,3.7917,3.8869999999999996,4.7543,5.15765,6.3114,7.3843499999999995,8.6856
39.1.0,2023-12-05,-42586,6615801,5.44324,59.32949,3.34,12,2023,5,0.3156,0.5748,0.7587,1.10905,1.3913,1.4652500000000002,1.6576,1.7763,1.8589,2.0512,2.7929,2.8984,3.298,3.4596,3.634,4.0558499999999995,5.0239,5.6881,6.6141,7.6144,12.2728
39.1.0,2023-12-06,-42586,6615801,5.44324,59.32949,3.34,12,2023,6,0.2851,0.7020500000000001,0.7692,1.18255,1.3015,1.4644,1.6998,1.76375,2.3466,2.4017999999999997,2.473,2.63225,3.1599,3.57395,3.89,4.05735,5.8016,6.24905,6.6064,7.59045,11.9068
39.1.0,2023-12-07,-42586,6615801,5.44324,59.32949,3.34,12,2023,7,0.2575,0.64995,1.1852,1.20845,1.3449,1.6469,1.7454,2.06625,2.2191,2.38485,2.6222,2.77735,3.0097,3.4073,3.7328,4.555199999999999,5.311,5.524649999999999,6.4293,7.212249999999999,10.56
39.1.0,2023-12-08,-42586,6615801,5.44324,59.32949,3.34,12,2023,8,0.2326,0.613,1.0707,1.2153999999999998,1.565,1.6559,1.7559,2.08745,2.1674,2.506,2.7346,3.0202999999999998,3.2986,3.53325,4.1056,4.1617999999999995,4.3433,4.77745,5.6115,7.068999999999999,13.133
39.1.0,2023-12-09,-42586,6615801,5.44324,59.32949,3.34,12,2023,9,0.5785,0.6171,0.9933,1.347,1.4913,1.5842,1.8123,1.968,2.2951,2.3840500000000002,2.7904,3.4044,3.6606,3.8226500000000003,3.9495,4.0971,4.4213,5.03345,5.6643,7.4627,11.9262
39.1.0,2023-12-10,-42586,6615801,5.44324,59.32949,3.34,12,2023,10,0.5976,0.83215,0.8973,1.29425,1.4216,1.54645,1.6365,2.222,2.6118,2.7816,3.0371,3.1795,3.2429,3.71855,3.9384,4.90585,5.3348,5.5831,6.4862,7.431850000000001,9.4081
179.6.0,2023-11-14,472326,7569926,14.33103,68.24138,5.3,11,2023,14,0.0394,0.0394,0.0394,0.0394,0.0394,0.0394,0.0394,0.0394,0.0394,0.0394,0.0394,0.0394,0.0394,0.0394,0.0394,0.0394,0.0394,0.0394,0.0394,0.0394,0.0394
179.6.0,2023-11-15,472326,7569926,14.33103,68.24138,5.3,11,2023,15,0.0165,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228
179.6.0,2023-11-16,472326,7569926,14.33103,68.24138,5.3,11,2023,16,0.0089,0.0098,0.0161,0.1161,0.2183,0.24495,0.2476,0.2476,0.2476,0.2476,0.2476,0.2476,0.2476,0.2476,0.2476,0.2476,0.2476,0.2476,0.2476,0.2476,0.2476
179.6.0,2023-11-17,472326,7569926,14.33103,68.24138,5.3,11,2023,17,0.0072,0.0079,0.0079,0.0965,0.0974,0.0974,0.0974,0.0974,0.0974,0.0974,0.0974,0.0974,0.1057,0.13319999999999999,0.1571,0.21015,0.239,0.239,0.239,0.239,0.239
179.6.0,2023-11-18,472326,7569926,14.33103,68.24138,5.3,11,2023,18,0.0064,0.0216,0.0375,0.0375,0.0375,0.0375,0.0375,0.0375,0.0375,0.040999999999999995,0.0591,0.07680000000000001,0.0817,0.183,0.2181,0.2183,0.2383,0.80145,1.3133,1.6463,2.0229
179.6.0,2023-11-19,472326,7569926,14.33103,68.24138,5.3,11,2023,19,0.0052,0.00945,0.0137,0.0137,0.0137,0.0137,0.0165,0.03425,0.0367,0.1074,0.1293,0.13465,0.1873,0.199,0.2003,0.2843,0.3929,0.5766,0.6309,0.8309,1.5748
179.6.0,2023-11-20,472326,7569926,14.33103,68.24138,5.3,11,2023,20,0.0042,0.005900000000000001,0.0074,0.0074,0.0074,0.0074,0.0125,0.01395,0.0389,0.045700000000000005,0.0493,0.06864999999999999,0.1122,0.174,0.1915,0.2471,0.289,0.34724999999999995,0.4118,0.45335,0.7008
179.6.0,2023-11-21,472326,7569926,14.33103,68.24138,5.3,11,2023,21,0.0034,0.0051,0.0064,0.0064,0.0071,0.008,0.0156,0.01735,0.0234,0.0346,0.0408,0.0648,0.0847,0.14529999999999998,0.1773,0.2003,0.2311,0.25334999999999996,0.2736,0.30045,0.3246
179.6.0,2023-11-22,472326,7569926,14.33103,68.24138,5.3,11,2023,22,0.0028,0.0045,0.0056,0.0056,0.0062,0.0065,0.0068,0.00735,0.0096,0.0126,0.0309,0.0568,0.0689,0.11555000000000001,0.1513,0.1907,0.241,0.47719999999999996,0.7779,1.2283,1.3814
179.6.0,2023-11-23,472326,7569926,14.33103,68.24138,5.3,11,2023,23,0.0049,0.0049,0.0049,0.00505,0.0054,0.00565,0.0058,0.0072499999999999995,0.0125,0.022199999999999998,0.1381,0.14775,0.2047,0.2996,0.5722,1.229,1.3887,1.46115,1.5981,3.4093,4.2
179.6.0,2023-11-24,472326,7569926,14.33103,68.24138,5.3,11,2023,24,0.0043,0.0043,0.0044,0.00475,0.005,0.0066500000000000005,0.0088,0.0678,0.1401,0.16765,0.2494,0.8284,1.0058,1.1272,1.4221,2.3962,4.7221,5.9121500000000005,6.5697,10.84685,12.1756
179.6.0,2023-11-25,472326,7569926,14.33103,68.24138,5.3,11,2023,25,0.0037,0.0037,0.0038,0.00415,0.0043,0.00485,0.0066,0.22835,0.4293,0.507,0.8654,1.06855,1.2484,1.60805,2.2279,2.8715,2.9789,3.6841,5.5181,8.80535,12.4612
179.6.0,2023-11-26,472326,7569926,14.33103,68.24138,5.3,11,2023,26,0.0033,0.0033,0.0036,0.00385,0.0054,0.11025,0.1532,0.2507,0.4504,0.69905,0.8345,1.17725,1.3868,1.5948,1.9223,2.37215,2.5515,3.4794,5.0548,7.58945,10.3515
179.6.0,2023-11-27,472326,7569926,14.33103,68.24138,5.3,11,2023,27,0.0029,0.003,0.0033,0.0039,0.1002,0.11475,0.14,0.1842,0.2591,0.5032,0.5541,0.7132499999999999,1.1964,1.3049,1.438,2.63045,4.066,6.0,6.72,10.19415,16.1667
179.6.0,2023-11-28,472326,7569926,14.33103,68.24138,5.3,11,2023,28,0.0029,0.0251,0.0483,0.0736,0.1205,0.15845,0.2068,0.2746,0.3114,0.5222,0.6259,0.8545499999999999,1.1959,1.3315000000000001,2.2099,3.0448500000000003,3.5413,4.28955,4.708,9.88185,15.2589
179.6.0,2023-11-29,472326,7569926,14.33103,68.24138,5.3,11,2023,29,0.0025,0.0206,0.0345,0.08245,0.0983,0.1534,0.2666,0.32594999999999996,0.5284,0.6489499999999999,1.0409,1.1684,1.3845,2.0814500000000002,2.5948,2.8239,3.2718,5.852650000000001,8.2257,10.08215,14.7839
179.6.0,2023-11-30,472326,7569926,14.33103,68.24138,5.3,11,2023,30,0.0022,0.00825,0.0145,0.08315,0.1175,0.18045,0.2476,0.3085,0.5385,0.8765499999999999,1.0785,1.28845,1.6046,1.9731999999999998,2.1447,2.7173499999999997,4.5769,5.041,6.1957,6.644,12.1994
179.6.0,2023-12-01,472326,7569926,14.33103,68.24138,5.3,12,2023,1,0.0019,0.006999999999999999,0.0187,0.045899999999999996,0.1084,0.16155,0.1993,0.3237,0.4338,0.5603,1.1629,1.5570499999999998,1.8277,2.2967500000000003,2.8471,3.0705,3.2427,4.1136,7.6626,9.334800000000001,12.3024
179.6.0,2023-12-02,472326,7569926,14.33103,68.24138,5.3,12,2023,2,0.0071,0.0183,0.0464,0.09154999999999999,0.1209,0.203,0.2716,0.29535,0.9033,1.0065,1.147,1.25595,1.6584,1.802,2.2176,2.3390500000000003,2.8222,4.2077,4.6272,6.4018999999999995,17.9366
