date,catchname,st_0,st_1,st_2,st_3,st_4,st_5,st_6,st_7,st_8,st_9,st_10,st_11,st_12,st_13,st_14,st_15,st_16,st_17,st_18,st_19,st_20,st_21,st_22,st_23,st_24,st_25,st_26,st_27,st_28,st_29,st_30,prec_0,prec_1,prec_2,prec_3,prec_4,prec_5,prec_6,prec_7,prec_8,prec_9,prec_10,prec_11,prec_12,prec_13,prec_14,prec_15,prec_16,prec_17,prec_18,prec_19,prec_20,prec_21,prec_22,prec_23,prec_24,prec_25,prec_26,prec_27,prec_28,prec_29,prec_30
2023-12-05,159.5.0,-1.2237303273834406,-11.096355613549482,0.8683986903929708,-8.119766682373342,-1.9751420874197412,-12.649746652844955,-5.032570364537401,-7.386680493674691,2.189392538809335,0.5316917592638095,-6.119772026672317,-15.070933362324537,-5.558220854108384,-3.1841620928779792,-8.94960378515408,-4.065644584521593,-0.15388688866429634,-4.536635263737491,1.8616192092459802,-9.91696639793676,-3.6158315052900165,-2.768149860389086,-0.8604819486132258,0.19115446337263897,-1.5949073960684506,2.529431416417541,1.2019013644763485,1.5327875770130246,-0.5041644673154022,-2.3657253435437497,-6.7254687662569435,2.4019405026232405,11.15127271279744,0.18287209328266685,0.0,0.7743644119719612,0.34447204766935074,0.0,0.5999932390562934,21.93505948620659,3.645338407756054,0.0,0.0,4.488912965505176,1.2467922062370798,1.5610131924296586,14.92040267236097,0.0,8.675357562478856,0.0,0.12817418246274584,0.0,0.0,5.544545329244757,0.9875422379444876,1.9413243144972372,6.893940476463061,0.4583926736180078,0.0,0.2538829341989739,2.961521986260005,0.0
2023-12-06,159.5.0,-2.5764009463434965,-9.562581433366027,1.5603271372607956,-3.0034152559206824,-2.161951447208472,-11.840508625829152,-7.90415710210275,-4.879962389350891,0.13671473055715522,-4.380192242941138,-3.902893734956147,-16.05794941835004,-5.406201164073841,-3.4448475464393598,-13.488818245103861,-0.9791809904855127,-0.22941006688468857,-10.589053879543897,0.8553413646480585,-8.682037871350303,-5.963971060010203,-7.202542619265107,-1.3646253388605647,1.2092224234632496,0.49806025550224087,1.9092493221454339,2.256895573349212,2.6155992299848263,-1.758482852706642,-0.6010910459179732,-6.559835318292474,0.0,10.432522132445849,0.2764065459422419,0.3899997353460984,0.0,0.0,0.0,0.0,6.157006605977753,2.886738171513046,0.0,0.0,7.969758827297995,29.944332212776356,0.0,2.2318446158635323,0.0,0.9857859625228039,0.12932531814144313,1.714804721146725,0.0,0.0,4.781758726833673,19.444332162139602,13.949328833778674,3.7184747335056874,0.19155373487689492,0.539746830762924,1.3067787990385002,0.7346627847618861,0.0
2023-12-07,159.5.0,-1.9031507340437421,-10.782473624903815,-2.6941612334555147,-1.493152955826064,-3.4690851990345033,-13.237889838348515,-9.912807258510458,-8.505703904273476,0.9632634986594323,-3.0821727776820262,0.37886922811853296,-11.842281672034566,-6.85019971476979,-0.14211003168574243,-15.413007225072727,-3.857516507904447,-4.649095622015873,-9.16616828170326,2.5103798396824497,-6.370161884445861,-5.478150932185889,-5.914398725182776,-4.250000120126312,1.6476358034940226,-5.057497024988002,-1.067502287062328,-0.6200109670910452,3.7869228715986054,-7.908807650726446,-2.3022211398799346,-7.360488276142785,4.740762491498141,12.128251305278663,1.5787527256498575,0.7579553322417107,0.0,0.16636656688630114,0.0,0.0,9.366936391296601,2.4750355731461924,0.0,0.0,1.982338399150932,1.248154868413186,0.11444263528525524,3.07799368183647,0.3238304764888377,0.0,0.23495143648294586,0.5800001496844485,0.0,16.351896491027926,0.43721231507181113,7.389872583149652,3.819832617969718,5.8999622681857,0.0,24.25092417255981,0.0,0.9779239822009994,0.0
2023-12-08,159.5.0,0.4930037130533833,-14.782372024588653,-3.616261581180244,-1.0579796079040045,1.243756829088805,-13.027054916343904,-6.769015282343676,-10.601245756760243,-0.662169273682113,1.6153289049843504,0.8698585645673937,-11.694356313689873,-1.871082189762034,-8.83515729415895,-9.663537718848598,-2.7201703358647817,-3.161525702495042,-17.518289991085908,1.9853333313729284,-6.175035225834756,-8.08799432749549,-4.08635144938113,-5.614633276169859,0.11252808153200089,-4.574133782061807,-0.27227582575993425,-1.4606149747028336,2.3634053305913723,-5.082418285779259,-2.2905087490567437,-7.403562769371427,8.87052865432706,0.0,15.408522547050145,0.23430134057616067,0.0,0.0,0.4316102279577077,0.1155050339013634,5.614549937619486,0.953318361183219,0.0,0.0,22.785425689507086,1.2123174113937032,11.457632269452558,3.6537962759957336,2.952282990562003,0.0,0.16686026208540639,4.522826070598575,0.3212382841301447,0.0,0.0,1.5281820936284194,0.7417730172458659,2.380799374446418,0.0,7.015161914937332,1.9126687382741867,0.5699971168496846,0.0
2023-12-09,159.5.0,-0.3171739220512544,-16.00436983360295,-0.6718260082407017,-1.3981024693740358,1.3998151747293794,-11.919084745297528,-5.686399659665444,-7.426451819594231,-5.176650851080801,-2.152984501782522,-3.7865060793630088,-8.859586317245247,1.7362568633286375,-8.10608084712172,-2.9452727058790567,0.032848652634775544,-1.0318601701770524,-13.51574372400209,2.0758256825400587,-10.70684498540459,-4.692541262552922,-6.803884086701624,-2.5438101976976624,1.0618288454292746,-6.2266915453548375,-1.7714687183041091,0.3789341721078765,0.7217261835979771,-3.358906299622052,-4.2301991519536655,-9.712537588045658,1.7457716381136168,0.6156393264689876,7.136156878316287,9.16895430750266,0.0,0.0,2.2177017841474025,0.2434921318070777,0.0,0.8121691086999959,0.0,0.0,12.034553882044285,5.619182652701578,0.0,0.4599960248101364,3.5336822298580675,0.0,0.11750161777754284,0.1714448892364333,16.457126669881372,0.0,1.0583824082876316,4.451211077427421,0.33797111186289763,24.803847738925718,2.8034825514627184,0.0,1.365081801970083,0.0,0.0
2023-12-10,159.5.0,-0.09474465543132382,-14.129400108751218,1.4280013868197954,-4.488213573480552,2.536698732122903,-3.983008513200652,-9.973605208991037,-5.017204137496671,-6.795295395127818,-1.2963333683951377,-5.5742108899960705,-12.384717595325464,1.7996343873358074,-9.04157827849575,-2.5789587246080203,-0.48815697136361313,2.1689551887333733,-11.06009315180114,0.2927866216775268,-16.848742506711574,-0.888352970389183,-3.030939584387085,-3.4981814114828347,2.912000171438526,-7.475580322271194,-2.1402773110049664,1.053429711737329,-1.7132188304183216,0.6752591931557834,-6.164592316262134,-8.218216599496655,15.100879491099231,0.20314241423299984,2.297411933585445,3.3719400049334314,0.0,0.0,0.0,11.482147008038615,2.7867541505557627,7.3324935940199785,0.0,0.0,0.6292648258258057,0.0,1.5405860791877892,0.0,0.4880108075101626,1.8864470681014518,0.2782450278288205,1.0048472874483538,1.2494743449423227,0.0,0.37217319708845964,5.993972825951669,0.1441244977759003,0.7999727070179549,4.0766676396800605,0.0,21.762128466633737,9.079756983387309,4.934295631031082
2023-11-14,160.7.0,-7.237263157894736,-7.237263157894736,-7.237263157894736,-7.237263157894736,-7.237263157894736,-7.237263157894736,-7.237263157894736,-7.237263157894736,-7.237263157894736,-7.237263157894736,-7.237263157894736,-7.237263157894736,-7.237263157894736,-7.237263157894736,-7.237263157894736,-7.237263157894736,-7.237263157894736,-7.237263157894736,-7.237263157894736,-7.237263157894736,-7.237263157894736,-7.237263157894736,-7.237263157894736,-7.237263157894736,-7.237263157894736,-7.237263157894736,-7.237263157894736,-7.237263157894736,-7.237263157894736,-7.237263157894736,-7.237263157894736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-15,160.7.0,-0.40225006532172536,-0.6744897501960818,0.3186393639643752,-1.150349380376008,-0.579132162255556,0.4887764111146696,-0.7764217611479276,0.07841241273311221,0.2372021093287877,0.1573106846101707,-0.07841241273311221,1.318010897303537,-0.4887764111146696,-1.534120544352546,-1.318010897303537,0.0,-0.8871465590188761,-0.3186393639643752,1.534120544352546,-1.8627318674216515,-1.009990169249582,0.8871465590188761,1.8627318674216515,0.7764217611479276,1.150349380376008,0.579132162255556,0.40225006532172536,1.009990169249582,-0.2372021093287877,0.6744897501960818,-0.1573106846101707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18057976022390476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-16,160.7.0,-8.54086673612874,-8.44513401247533,-7.756924630929499,-8.94305700032141,-9.05269187516364,-7.12449997335251,-9.292076974795723,-9.949224488669973,-7.861913023489235,-8.637804520750167,-7.273554611470935,-7.6472897563487905,-8.838068607552717,-9.16839582415727,-10.610172073852778,-7.963363663262855,-8.736617967615738,-7.531585807679154,-6.488536383673276,-10.211445253308893,-9.575481660015624,-6.954192446769696,-6.089809566154749,-8.159114894541744,-6.750757146641642,-7.407904657441541,-8.254847618144748,-8.06217711000574,-9.745789187420264,-8.349990815301705,-9.42642702126556,0.33844563358905894,0.0,0.5526548956968725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.782997804369273,0.0,0.0,0.0,0.0,0.1306064564145067,0.21014412806763072,0.0,0.0,0.0,0.0,0.938811672404762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-17,160.7.0,-8.31357171742906,-7.761711004223223,-7.252784010837618,-7.938842431981691,-9.878905378860956,-4.946975063302177,-8.515589227460113,-11.032910806609245,-6.234488151346659,-8.122150727695072,-5.207222420563767,-5.441795761217045,-6.051179855656972,-6.753398548118125,-10.336739241257145,-6.584146503879916,-7.589184079415999,-5.657741355958322,-3.140419777735726,-9.523710129985334,-8.96610816295673,-4.649620453699974,-4.294425204951537,-6.920546572442894,-3.8365913427447764,-6.4116195790866035,-7.086665291639311,-7.419932035168103,-8.731534822246843,-5.859758865952637,-9.226355520289943,1.6263912346176699,0.0,0.14038709816853384,0.6116184277713098,0.0,0.0,0.9906581608143794,0.0,0.0,0.0,0.0,0.23174991558283656,0.0,0.0,0.0,0.0,0.3778338788354629,5.301996795436192,0.0,0.0,0.0,2.777112198716758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-18,160.7.0,-10.314696496324462,-7.075757429613812,-7.769902525861104,-6.858748470720782,-8.02400552791766,-4.924205814541833,-6.0177184145200515,-11.190359624060434,-5.807475179841643,-8.295627645760035,-3.862653685477621,-4.683431397827399,-4.429328395798321,-7.2985580548951425,-9.73882087616329,-6.226666961805705,-5.154775868753459,-6.43561550909277,-2.1386374278279305,-9.292046836435633,-8.918026292447516,-2.714513047847422,-3.1612870874799532,-5.59458545290356,-1.2629743003485387,-4.15770627798994,-5.377576494020935,-6.645858743775454,-8.590680238314697,-3.53530763139837,-7.529128109124491,1.8250842390768354,0.0,0.0,2.3764996875771502,5.557284633228136,1.0755150532218396,7.82927374275059,0.6218824478591541,0.0,0.13000077828818088,0.0,0.0,0.0,0.0,4.113320041001359,0.34677634092553017,12.200828149077811,3.109544099492386,0.8207035880384371,0.0,0.0,0.46697072374746895,0.1834016066494672,0.0,0.0,0.0,0.0,0.0,0.0,0.2541432716146762,1.4026623325911076
2023-11-19,160.7.0,-11.468569613905977,-6.565796445762133,-8.1157655165845,-3.2898751069314622,-5.970309095911372,-3.8830576704436996,-4.509536263192487,-7.661243144730918,-2.896792673967476,-8.645614022672062,-2.4840635970587517,-3.485604532349009,-3.0942622938178705,-6.897551579474997,-10.142425576473535,-5.698673029670043,-4.957881562910243,-4.086943753622631,-5.440699275513223,-9.291594760123374,-7.259713649188666,-2.2584588055732193,-1.7052609521442461,-4.730003187956499,-1.284251888732701,-4.295483131395539,-2.694729587873124,-3.682939664172369,-6.258220931826845,-2.006724404597865,-5.1943236817440255,4.836668651328985,1.05781450279777,0.8901941215118087,2.5375952382116416,3.288743603225508,8.560702319349625,16.799035927019755,3.737660069805053,0.3827554946679997,0.0,0.29184254150054334,6.334077210641752,0.14851097074195058,0.0,1.6816483261588473,1.937107429906576,12.58661172470499,5.521721296035868,7.320693661959892,0.48725097884444124,1.451591839118864,10.203415323388764,0.0,4.2487993167690465,0.21391999292284575,1.2443571752757725,2.22112380339458,0.6060495861125117,0.740018314686616,0.0,2.8914007402528425
2023-11-20,160.7.0,-10.386586100930511,-8.358202525012212,-10.798391969112856,-5.145356045867629,-7.193275404882326,-4.048273876427868,-8.603511523139952,-11.924354534023008,-2.9223113118072526,-8.85737485467184,-4.820495845085093,-5.72419240359236,-6.961792404344344,-9.12247344167072,-12.888481292167508,-9.701309799470613,-4.460079744524993,-8.119270294801758,-7.653390440288223,-10.026170000304916,-11.290301235245298,-7.884873440831432,-3.5563646104117352,-6.488463320185144,-1.9581845539764648,-5.444418714583591,-6.243154322074341,-6.727395550382874,-7.42333292258441,-5.989290990564121,-9.402247130713086,2.4484219302069414,4.137961416558538,0.6099348753211663,1.0901893426749638,1.4365593740311497,1.8799002246407892,13.570102202755796,0.44782152163408523,0.0,0.32379957303451723,0.0,5.408007470148141,0.0,0.0,0.229999011835981,0.0,21.12016513993604,7.145620339940374,9.643234615000717,0.0,0.0,0.10874037066231235,0.8199377401630128,3.1817119317108045,0.0,0.0,0.16004298276365697,0.0,0.0,0.0,0.0
2023-11-21,160.7.0,-15.053602394243724,-4.2563303156793575,-11.362206520408872,-5.137731829369874,-7.9060203969651965,-6.489023836416882,-9.603333728535999,-9.30492808239936,-2.9852298755741464,-10.584763004182754,-4.7253095013629,-5.8563206958310845,-9.01559559747641,-13.787661236703999,-8.732990695640243,-11.815742743404364,-3.699085475941433,-10.239258481160718,-7.073206643988696,-10.956206559668074,-12.967398258475725,-7.35445451089687,-5.511125030398934,-8.455073417320486,-1.9083666252571962,-6.180567044147314,-6.7855586588004835,-7.63142745398844,-9.913616206403432,-8.179997313214365,-12.337966478731822,0.0,0.13654490258318971,0.0,8.802411145806902,3.242148827209864,0.0,0.0,29.259505653622607,0.0,0.0,0.7176761729708837,0.2428858607647144,0.0,0.0,15.176556311779649,0.0,0.4218551881639822,0.0,1.200022288879244,0.0,0.0,0.0,0.0,1.9802397663285263,0.0,0.0,0.0,0.0,0.0,0.0,5.30783733331533
2023-11-22,160.7.0,-14.268967270595482,0.041440836316604335,-9.856792604622708,-3.02814068247073,-4.980567310704297,-6.694038775093388,-7.467136679510782,-5.306814271525409,-1.8760093356481953,-12.966717027534276,-0.808245623660562,-2.2932464989906736,-6.330870778425046,-16.298714385377718,-4.338831589700684,-8.794684886549144,-4.018925910892053,-7.883106460171163,-2.672889521331954,-11.167036116690173,-11.978002747738218,-3.69618813387956,-5.639314794131323,-8.323876222371993,-4.65860411350933,-1.397676755678281,-3.3673312913194087,-7.0718789986046335,-9.302474680078546,-10.471360558317567,-5.980004833179157,3.770516892966968,4.759722478026242,0.17675294372591774,12.971066926851718,26.849099542637315,1.1151701913019711,2.9846641973516954,2.355441393468676,0.0,0.0,9.86329130792412,0.8531686017046255,0.0,0.47999797736120103,17.773565773136983,0.0,0.2521234101086403,0.3513580305784732,0.6446348112288943,0.0,0.0,1.4423991974592874,0.0,1.8495609166629978,0.0,7.661645240610365,0.12056875164460841,0.0,0.0,0.0,6.020997010870564
2023-11-23,160.7.0,-13.946870545431242,-1.9036661446824281,-6.295406055349055,-3.9036328003658527,0.5891625680822705,-5.875228123609434,-7.190368444170847,-2.7285189405222443,4.5768694533611995,-10.139510384292374,-1.4679561528710747,0.005934801344489982,-4.67781071376189,-12.17302436188232,3.051683606090291,-6.732158833265931,-3.5162853206494114,-4.290002480740579,-0.521942875487148,-8.769186004518193,-9.406290323200302,1.2525791925268388,-3.1254723703805687,-5.069508954755213,-5.4676930226578495,-2.3224222786887125,-1.009817371919879,-7.676343068210894,-11.022752393564742,-8.198593634113445,2.04112615292951,1.5135960315364685,1.2358017729283979,12.276246668610383,3.2048126596114783,15.972188684091101,0.14486904463231676,7.998528067794354,0.8003537169842939,0.0,0.0,0.9999039150279246,0.0,0.0,4.585194854216075,5.492000503618942,0.632482366156498,6.603972109076332,9.806575640838064,2.223254816705741,1.8399942554779016,0.0,2.673751736745968,0.3763369561399931,3.8340053284014717,0.0,0.2815484893212705,0.20521174907354506,0.0,0.492298257992709,0.0,22.729160057566176
2023-11-24,160.7.0,-9.08401614879053,-0.26592214077267595,-3.75297423766376,-4.186930015555014,1.8886443027060285,-2.539999740280244,-8.205762619287622,-1.4007343261473135,3.8608369801611784,-6.185230404782681,-1.7765369672522375,2.43267280814527,-5.634022000288217,-11.564834597465856,3.0664301442857367,-2.9326171682074555,-5.1221111096806515,-4.641731555459948,-0.6482841889448978,-13.76275347965124,-7.452224093118808,1.401205632203599,-1.025548270775802,0.5291221372268045,-3.3359726528252107,0.12508655252344436,0.9518805347731032,-2.1554731712557214,-10.154681161778601,-6.786286887622044,5.0285099031027425,2.585184818892535,4.592263829966999,8.894956224090537,31.607615991749373,11.717566351102418,10.184873271883733,0.24452867256719424,4.004872629787771,3.479289094265615,0.6522903236384812,5.992239445410389,1.049405899518368,1.2900000672592609,1.5612326089171924,15.931277615807673,6.831988756101213,2.2056939953066768,23.58011009992982,1.865511729635559,0.8374122732659254,0.0,13.582669173559685,7.7903359636203025,0.0,0.4925710184629923,5.250774392327788,0.15423382896969973,0.0,3.0080698081114496,0.35700500096596144,19.048595940672065
2023-11-25,160.7.0,-6.185391234426408,2.6966863347598458,-9.277736009179334,-3.1721560724710254,-1.578785823712113,-6.826060648675066,-5.59851163159566,-1.9590613478275638,3.3069257739162388,-10.420484126859392,-0.8424756314211255,1.3484535176240282,-7.5363714386215275,-11.925614632265757,-2.350002962852242,-0.12470652330792653,-2.7536296925200827,-4.064529603736476,2.1958662385090535,-14.27158025427345,-8.340427281549097,1.7543389396832296,-1.2072419737414717,4.175618698011284,-4.545077659999665,0.5951075449019574,-0.4824062679513883,0.9648633313818569,-3.6081185773622466,-5.054404473112646,0.23335044423688345,8.353478877181091,1.3185050175434867,4.815001098577801,16.588293699145993,23.551688268337003,2.824889571458191,5.756472011413114,0.8590157581878602,2.354182951894422,0.0,0.0,0.6811056859344127,1.0698859663616604,0.0,0.0,1.6105682076523657,1.9529649980850419,10.223459181917159,0.22470097041508885,0.0,0.1594747269593564,12.774719650623775,6.909399250406831,0.5320643997789536,0.1088351576389058,3.3787952650862056,0.30681736024789064,0.40834281695285546,4.033977963070349,0.0,0.0
2023-11-26,160.7.0,-8.489463294845658,1.6440202750936286,-13.596676580219377,-4.449750867024081,-1.1331729250361184,-11.845344476107583,-6.917496776808889,-7.662963498676371,0.096558070016175,-9.42504250350529,2.76379762479308,-3.4116135642060708,-5.60151214042887,-10.515671429015347,-3.9187441363412945,-0.7146985678047311,0.8804781101774353,-2.924938618106762,0.4914698168487379,-16.326383336017024,-6.2346190476625285,1.264408417392361,-2.4559159702154383,2.0200195728539967,-0.30516321488073883,3.5106305532864597,2.393068995891473,3.132980739173354,-1.5618590737360445,-5.008880565609646,-2.0022124544847446,3.825786719148766,7.4119206119470045,5.321600825121197,28.16017851426758,10.510127962426505,1.0403714712526688,15.702669299070529,0.6541246462835986,2.7229650177044693,0.8314203181404606,0.38119631053885494,0.27978063218521787,1.2848876311845474,1.5695044729408736,0.198301585144481,0.0,2.2814605715396885,6.274078959342071,3.2336965143426277,0.0,0.0,12.715876231277196,8.793527892130486,4.514869967432948,0.0,20.133794843663768,1.8995647437503314,0.0,0.0,0.13441703728255933,0.5050632633279007
2023-11-27,160.7.0,-12.603078251385636,-0.2984433997995799,-9.66015727101399,-1.5282536220089504,2.6700405648345082,-8.61840804010815,-6.22324523895144,-10.930237168736078,-2.4096251396774226,-0.6981626164852468,0.8536670546962513,-3.866098510620281,-4.966240266163245,-7.7247595238478155,-1.9616231004048075,-1.1076359536235225,0.09273743995102324,3.024157240357123,2.3137104255227188,-15.21044529157373,-4.4001691920903525,1.2252408144896112,-3.3588903847804934,1.9545626254746171,1.5919641728266765,3.3770832371534354,3.7426092281864296,0.4764544217687843,-2.8744883382790825,-6.935301710228467,-5.570972653380457,0.0,2.0545038371715787,8.253833003426088,1.3762651533832677,9.822174490353909,0.3952228107810028,17.700220949877114,0.0,2.478369989931473,0.0,1.6895962063432175,0.0,5.888732528764921,11.774876715177689,0.0,6.965048480581173,2.9701580089297552,14.289066466377367,0.527743083241023,0.2875657513739745,0.6883309396403889,31.97522392768946,4.979375482737222,3.540945774346737,0.0,1.1083297277299202,22.770916105401586,0.1352882361328828,0.20183274191444878,0.8805321961137016,4.204692574398671
2023-11-28,160.7.0,-13.27920242671028,-0.20202613301872763,-9.564165112209759,-7.994945301145391,1.102534983561795,-10.53542185725636,-8.730986598834047,-15.710135164856348,-6.72288701550792,-2.149306385046152,-0.9902039701428667,-4.659143757829778,-2.9410527286543133,-5.631032186981667,-3.7708881343765257,-3.3500016544585303,-1.761725387744931,0.2092331665810616,2.9160411417842136,-11.719558504514684,-4.206307477283714,-2.5416112826253427,-1.376305765185438,-0.6001181658423094,2.1950148047839946,3.957684414578943,1.6110165858234629,0.6406792331524518,-5.132725280635608,-6.158987781713538,-7.3310585127254235,0.0,4.930368039729315,0.0,0.0,8.40307289946637,0.0,0.5708970270930012,0.0,0.0,0.14563066423718435,11.267915004883795,0.0,2.958937861031398,1.3498972044245137,0.2999994243924967,1.7636065550296651,0.0,6.4009115420915155,0.7695654041838368,0.0,0.2114230374256112,15.75281462079639,0.41737756646769386,3.8173293685102996,0.0,2.2893047125918042,24.339052542863264,0.0,0.0,0.0,1.0245503261412536
2023-11-29,160.7.0,-13.045224742726203,-1.1489263884990333,-10.292358833879932,-7.077403894146075,-0.4054136623922022,-7.743475568627144,-3.9447095603498785,-11.480416438986754,-6.467254824209103,-2.288319241893993,-4.872453593019539,-8.481949883003399,-5.901574266512231,-1.5230678714944372,-3.509603900469213,-3.0900003453443925,1.1733388092947932,-0.7773157885000828,3.6832530928016896,-15.484206925612625,-9.31788620519648,-2.6836026103692654,-0.02975852809996038,0.3541019064742965,2.1506040303259746,2.7831472838454014,0.7522128465184914,1.6313042734223187,-1.9021481559357176,-5.372053509900226,-4.397949876149765,0.0,5.707295701457349,0.0,19.36269490739632,4.520442152713536,0.0,2.878036548106988,1.1441895502580879,3.602562322917535,0.0,2.298446896739936,0.0,0.5299359709663463,7.291109600824259,0.0,9.515020605250681,0.0,1.4519070121945072,0.15446086586280525,0.0,0.0,0.6925215736016045,0.10733999959307527,1.8308827483622026,0.0,0.29711387834647673,0.8945111567167334,0.21659150460214316,0.39999835737456507,0.0,12.9342750446561
2023-11-30,160.7.0,-9.846376605642822,-1.8851202253360677,-6.175297941142343,-7.438811673916264,-0.7044210310503205,-8.94810078572828,-5.606295756345338,-2.7195094343181703,-4.072714941350743,-2.296713811582089,-6.783161627001327,-12.170176363864101,-10.89352000431734,-5.069459661884583,-1.090124895809014,-4.55962521711578,0.41686481905932604,-3.605444685457031,2.5746379436367968,-16.47254736430653,-13.851679401984747,1.1423482670950442,2.210984438692736,0.04824257060468273,1.500523474056406,0.7813408031017888,1.8564707916414382,-1.4833312662870766,-0.3252551946396056,-3.1551228958175788,-8.154555166937959,2.541713623955108,14.411704372503111,0.0,0.0,3.2359339489720997,1.1843342230762863,0.0,6.612153636566585,19.82654171334412,0.9006471433172649,0.2586118040281003,0.0,0.0,4.106284726173293,1.985883642808001,0.12145680154123675,0.0,5.205730046543718,0.49999864168900515,0.0,0.0,0.6761437808626579,1.5405238457672865,0.17973880519344734,0.0,0.3632942711154964,10.916614443830417,0.0,8.44716701074088,0.0,30.08563037880118
2023-12-01,160.7.0,-4.385211330889399,-3.4839073039863604,-3.0585403750482434,-7.1048458881023535,1.675337751120984,-10.368109418068766,-6.485529094354417,1.000783763442507,-5.91135055088696,-0.7436456709887489,-13.16234058174989,-9.378994118965378,-11.574019075259704,-2.247700561531387,0.31550342971272816,-5.37387997434665,-0.38549154408893926,-3.9252834894309356,0.6597817515056157,-7.780926012445965,-15.637971523742948,1.3391104836520924,2.359060666671593,-1.4793921134302654,-1.1079755173488937,-2.6470667031425124,2.010550644297038,-1.8589156886246792,-0.032691388683593114,-4.866792984337277,-8.530496809602798,2.723811281653064,1.3357276510970604,0.16227471651692435,0.10962395956632137,5.342668588417701,0.446443705881842,0.5999988034611793,3.415634962811947,6.697458149823882,0.0,0.0,0.0,0.0,19.092221549990786,4.272458003946174,0.0,0.0,28.550162395887128,2.1625296239750424,10.782530532154272,0.23299778590229994,14.05848815105096,0.32605901798774867,1.0355592125282782,0.0,0.0,1.7063126972739546,0.7936275705198295,0.0,0.0,8.44801632711615
2023-12-02,160.7.0,-4.044846649775194,-7.2055040130790236,-6.576223363064482,-5.465343905543622,1.8585965269616107,-12.214407449563726,-7.903188180209309,0.022172380502713196,-3.205929927489512,0.3599089825837134,-5.999776784450063,-14.518670793917206,-10.736032396007825,1.0598376732883255,3.048764324335779,-2.055191582246013,-0.6514481337128477,-4.493092460990859,-2.4269846537438022,-3.616755341390439,-8.692950989593454,1.438765315268848,2.3576002326502286,-1.6931296586726576,-2.810000050679795,-1.3394193176108002,0.703643620438636,-0.9926892810436563,-0.3139198864847481,-4.965078000417349,-9.61359796019088,1.6758549396041482,2.115823220029301,0.0,0.0,10.319500787768254,0.0,0.0,0.16624421921778174,4.1375005332593355,1.0256549852436314,5.157906958907178,0.0,0.0,18.166549248087136,27.07436512597,1.3172294172924406,0.11314459529042611,3.3184877076629684,0.5999968023855629,2.6553886575043117,0.0,0.7896895856512438,0.0,8.108191305972838,0.0,0.32970284543162537,13.416572842105548,0.44883558107373583,6.446628388993076,0.0,0.23707898940293526
2023-12-03,160.7.0,-10.972396936974322,-6.306165631608518,-5.28668647956019,-6.874096382288256,2.5302628299229757,-9.866560107198865,-8.181442278280258,-4.8215504761088415,-3.957383999303955,-2.7799956075367116,-5.779612426513724,-12.428911035608275,-14.699100890231353,0.5008343312812151,3.4485119919473215,0.11136254181176986,-1.6888432330719287,-0.2614435181349095,1.8911530830366077,-4.379663960630982,-8.959526865993995,-2.0465235316850383,1.370971288406646,-0.9801831402232017,-3.159999369358976,-0.6237722746109089,0.915962001402018,-2.4095330816296543,-1.3342335052617398,-3.5516923524006647,-7.494074250391066,0.0,7.983847375742099,0.29305020157235606,0.21537352295641665,0.9828338338756734,0.152881968408833,0.38780908369234246,0.0,2.914828754996802,1.19961300069763,0.7964643392809754,0.10380858371104493,0.0,15.271893180520301,11.916969875398099,6.68296541040364,2.077014884054588,21.346888707720172,0.6370773832978102,2.4651159843243478,0.0,3.437981665906692,0.501720011373211,1.7413479869150446,0.0,5.635610222235532,9.654897468716387,4.050202490669554,1.4508401143203145,0.0,4.772753118489442
2023-12-04,160.7.0,-6.1856736324150035,-12.392143446032886,-1.5293540821066336,-8.875311250525277,-4.68096713433766,-10.915709747510165,-3.8057715117892816,-4.233307799145225,3.0560141549133744,-1.1813130592727474,-5.651942531436081,-14.693380905154756,-9.794749256844112,-0.1542861236209836,-2.9999999400033297,-0.8376712098232462,-2.6173577469677762,-2.24577236562109,0.19180077580609245,-7.389817541978035,-8.086585532506843,-3.3954646719945294,1.7647519379537235,1.3176745710452216,-5.152333436352057,2.3022194306315504,-0.4962430832125668,0.9184639930306222,0.5469743157680833,-1.8836279454411673,-6.761363242929837,7.538995471401862,3.5792620979679697,0.0,0.0,0.0,0.0,0.13727251370725121,0.0,27.69355186737065,18.094843215139363,0.0,0.0,5.856758357959107,13.053404344942969,4.574963107571667,9.815230223472794,0.0,1.6843181305605215,0.4000013099461782,0.28651055173779977,0.0,0.20083291823768637,0.5481635646109361,1.2932976903199835,0.0,2.796414143090996,2.176601257362275,0.9835089019264953,0.7392934457008362,0.0,0.0
