date,catchname,st_0,st_1,st_2,st_3,st_4,st_5,st_6,st_7,st_8,st_9,st_10,st_11,st_12,st_13,st_14,st_15,st_16,st_17,st_18,st_19,st_20,st_21,st_22,st_23,st_24,st_25,st_26,st_27,st_28,st_29,st_30,prec_0,prec_1,prec_2,prec_3,prec_4,prec_5,prec_6,prec_7,prec_8,prec_9,prec_10,prec_11,prec_12,prec_13,prec_14,prec_15,prec_16,prec_17,prec_18,prec_19,prec_20,prec_21,prec_22,prec_23,prec_24,prec_25,prec_26,prec_27,prec_28,prec_29,prec_30
2023-12-08,27.15.0,2.12234354441312,-4.672536975207749,2.6032311961300443,-1.0748071151467267,-4.1381655475020445,-1.3894656147386826,-5.277433431057354,-9.739478516665109,-3.6561858563784115,-3.2146729258687126,-1.7173496494609415,2.841880312471443,1.8792421153603929,-2.4221746993909123,0.3542181994709077,-0.19351135974809885,-0.7715616659141391,2.3635377390126795,1.1340634271988796,3.084875403732627,0.6190022832084541,-2.8053391988952345,-2.0606707562675775,-7.974593270384023,-6.842273769279911,1.385575790612503,-0.47822076422267523,1.6338049944874775,0.8787342003185299,-5.982576903231395,0.08365462429712789,16.477224300178573,0.0,2.0272519581504076,0.0,0.0,1.6177757115019475,0.0,0.0,0.0,0.0,1.2817456983709723,0.5999937107362047,0.7820356873752566,0.0,12.240609584171551,1.0065353454593202,9.46806462081607,0.33695874628307454,0.17430524730308697,4.814114787302444,3.885292201791932,2.5263072337320196,0.0,0.45355778742352293,0.24528239453849376,0.12037486228911976,0.0,24.392458680992174,7.480928495656055,3.1361059351799057,5.981813918254818
2023-12-09,27.15.0,0.038195619939283,-7.837610516833551,1.4658184364566553,-4.368423505877275,-3.807005331774393,-5.003936271263037,-6.647979646148117,-5.744769968768549,-2.0041610947172437,-3.30063065656561,3.1297041493819813,1.7364789732877184,2.548434092321572,-2.836770931964444,2.2749943445079808,-2.406719133358213,2.0054398164885816,3.4594600409056,3.84948063009689,4.386793699321867,0.6286167224974624,-0.5885970059010468,0.9130863256639703,-9.691823899316137,-0.9191822060833452,1.19178667506233,-1.2636619151284094,2.830701079906488,-0.2700007963549407,0.3373425330745321,-1.6243599404526776,3.9709642857855174,0.0,0.195558580179503,0.0,0.0,0.0,0.7952367280457898,2.272258898359233,0.6240794027256575,0.13652733735482078,5.733469426106294,0.3655203231369039,0.0,0.0,13.009631271862569,0.4821030837207375,8.413066938009072,16.994827702554044,6.920464696804828,1.5312897696697017,10.353135556992802,1.871293096153535,0.0,0.9999356351391134,24.299303291378962,0.27099640931747765,0.0,3.3053385457200046,1.2432708885849626,4.768197977913445,2.745453487096567
2023-12-10,27.15.0,-4.181327233989293,-8.388701330622377,2.6845140349484056,-4.767367338303018,-1.1668539448019186,-7.146897214349574,-6.204075770432997,-1.526441272920184,0.14473780582423812,-3.1685415866754343,2.9490294331233393,1.6006765523381228,2.4179069907571553,-2.719629149338355,1.8765077889069444,-0.1675003125454979,-3.6527446530007937,3.4736333282059078,3.2118990284650417,3.740416685779644,0.4487031261623171,-5.430751575755803,1.0358138540309607,-10.3242343329631,-0.8217709363113781,1.3206593976078538,-2.2994162569258223,0.7454276469682095,-0.48920451249651764,2.1487384153780864,-1.9029582923834174,6.740869210431864,0.0,0.20381045389510782,1.2998146058338391,0.0,1.0493812617095513,1.5936908800875955,0.14058865800189818,9.718860634210907,0.0,2.807427821121468,0.0,2.338812334214485,0.0,5.657319136754918,0.2844554920802825,0.8369998196420542,8.064604738888459,14.766434422746174,4.756134139541064,11.8563507833442,0.3851132247929451,0.0,0.6580709307450364,19.10723307763497,0.5086099569085174,0.0,3.355345636952536,1.937430949052046,3.9980882155066815,27.01565382818542
2023-12-11,27.15.0,-6.1406169452718995,-8.216110061957485,1.039974892602475,1.6093729327327122,-0.7100012771734749,-4.218914266199951,-10.054953979477872,-2.054313260170509,4.475891433758676,-5.405923973786354,1.3229300315255301,-0.1046791084225207,0.18727132492428655,-3.2567206990447004,2.8842856139612056,-3.7167366331939964,-0.40324582124239017,2.5314237129743877,0.7578023239739529,3.775847654283706,-2.8302297060475463,-7.036339971135153,-4.775678929028301,-2.4309968800887733,-1.3547472928933586,3.28556550479317,0.47419935813263336,2.207848805311288,-1.6965318832514567,1.9027756809247178,-1.0265766071550382,0.0,0.0,1.1362015573212327,3.2177576755513067,0.30539506501636166,0.7040788453348982,0.41134206316964306,0.22126873585726478,2.1616338022871866,0.0,0.0,1.419501158340319,0.15566727395235685,0.0,13.56021753492479,0.1056456133912015,17.892654217442335,2.642897151272871,7.013662846879453,1.757991903594729,0.8999742407259518,0.0,0.0,8.606338895719038,5.755587390753839,3.9072268473181158,4.739802041785419,25.884377656970187,0.0,0.542826146898753,10.689774620321309
2023-11-15,27.20.0,-1.82006779661017,-1.82006779661017,-1.82006779661017,-1.82006779661017,-1.82006779661017,-1.82006779661017,-1.82006779661017,-1.82006779661017,-1.82006779661017,-1.82006779661017,-1.82006779661017,-1.82006779661017,-1.82006779661017,-1.82006779661017,-1.82006779661017,-1.82006779661017,-1.82006779661017,-1.82006779661017,-1.82006779661017,-1.82006779661017,-1.82006779661017,-1.82006779661017,-1.82006779661017,-1.82006779661017,-1.82006779661017,-1.82006779661017,-1.82006779661017,-1.82006779661017,-1.82006779661017,-1.82006779661017,-1.82006779661017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-16,27.20.0,-0.40225006532172536,-0.1573106846101707,-0.3186393639643752,-0.4887764111146696,-1.318010897303537,-1.150349380376008,0.4887764111146696,-1.534120544352546,-0.6744897501960818,0.8871465590188761,0.2372021093287877,1.8627318674216515,0.6744897501960818,1.009990169249582,0.579132162255556,-0.7764217611479276,-0.2372021093287877,0.40225006532172536,-0.07841241273311221,0.7764217611479276,-0.579132162255556,0.3186393639643752,0.07841241273311221,-0.8871465590188761,-1.009990169249582,0.0,-1.8627318674216515,0.1573106846101707,1.534120544352546,1.318010897303537,1.150349380376008,0.17932556263044735,0.810801116436156,2.072487269543176,0.36204695431741407,0.0,0.0,0.10389540251771286,0.0,0.0,0.2296036664833072,0.1378115407676865,7.376629195769502,0.668909751359044,1.7125776784070246,3.9259333469055644,0.0,0.44763914816956146,0.0,0.5490079567894874,0.979116504750987,1.1796948052087828,3.1162312292868775,2.525885679049165,0.0,0.0,0.2899882591671292,0.0,5.142638799514819,0.0,1.4204618461679168,0.0
2023-11-17,27.20.0,0.07841241273311221,0.0,-0.8871465590188761,-1.150349380376008,-1.534120544352546,-0.4887764111146696,-0.07841241273311221,-1.8627318674216515,-1.009990169249582,1.318010897303537,1.009990169249582,1.150349380376008,0.7764217611479276,0.40225006532172536,0.1573106846101707,0.4887764111146696,-0.2372021093287877,0.579132162255556,0.2372021093287877,-0.1573106846101707,-0.7764217611479276,-0.3186393639643752,0.6744897501960818,-0.6744897501960818,-0.579132162255556,-0.40225006532172536,-1.318010897303537,1.8627318674216515,0.3186393639643752,1.534120544352546,0.8871465590188761,3.0827242330690865,0.24564871546926134,0.0,0.0,0.10286796804557212,0.48256848320697027,0.0,0.0,0.0,8.055850373077332,1.1918913398886093,2.6296827475751314,2.248264613852773,5.170753576811898,1.923237324349451,1.0087742968614786,0.8489901050586547,0.0,11.154893656123477,3.6298445279610116,0.5881091572468954,1.6437996319124784,4.30611120188626,0.3912518322286725,0.1416886220728281,0.7095770583052518,0.31270086692167204,6.335849051853136,0.18897823591844665,1.4020173322606528,0.0
2023-11-18,27.20.0,-2.0668077897287125,-3.2346101448334905,-3.948202595943416,-5.200606013022111,-4.4454864158370935,-2.6804164247080853,-3.0864157903831235,-5.869453249796778,-4.77143457091517,-1.5705747585251224,-0.3111097065245292,0.09253451635740906,-0.7991510985237461,-1.6988372718657683,-3.392011660840992,-0.9831005007601912,-2.9455871022807694,-1.4372558083807836,-1.1468783217182301,-2.429998936739528,-3.7448753468250144,-2.3080778437497687,-1.9458547111000275,-4.1779588568428885,-2.5538338651968338,-2.8106570900178203,-3.561017246602545,-0.5834408339342066,-2.187276712893316,-1.8235325976770052,-1.2969267756567704,5.8544526110095285,0.5721851469340556,2.7094050500247238,0.0,0.0,0.0,0.0,0.0,0.0,1.2785946657687008,0.0,7.803798291375362,16.63939871224423,1.647388592320912,0.2299976837199858,0.0,0.31651077046288323,0.0,2.114281672899237,3.477054489336532,0.0,4.486384247481569,0.0,0.0,0.114404231064195,0.9864248116170853,0.7549924629276134,10.843344259491278,0.0,0.4285386424900758,0.16400274239313956
2023-11-19,27.20.0,-0.5541850362349963,-2.6617735445505577,-1.9767325648888774,-1.8161753618737846,-1.671457506277335,-2.160182744508501,-1.1824132591064955,-3.0912701613720985,-1.538231866474749,1.7779292614977151,0.6633916715727393,1.3484326476645527,-0.017837272536593063,-0.9666947687946494,-1.295503618688196,0.846841850380581,-0.656670445292603,-0.24020722969355646,0.100258138435114,-0.7591558543666704,-1.0731336611634656,-0.3466461219411868,-1.4135990299182284,-2.3793171722281454,1.0659762769922798,0.5028344691815647,-0.862276283747944,0.22489097467159902,-0.451064606903513,-0.13092763191189094,0.35811661407824613,14.17801338777711,3.001109661999067,5.401610079345465,0.9239027184073288,3.424706924385349,1.5338082959452282,1.868882003235509,2.2245136726914643,5.981062976953662,12.828123740406918,4.3516028745084245,34.3401141041989,8.782044187807397,6.602619447740637,4.8597125915636274,7.27181543964404,9.642310520930296,0.17413942054904638,22.87096098937476,10.590124394237476,1.2188200528308268,7.995461135634128,0.39816834878517426,3.874141855986065,17.607314204654525,15.744604935779245,27.08469101606483,11.643784956026398,0.6497207453484707,19.899378782502147,2.601537168607322
2023-11-20,27.20.0,-0.13483797137235365,-3.298717491924743,-2.8021046254804634,-0.3184277774369184,-2.416823341344658,-1.557546571933635,-1.1041786575253645,-4.053853772441038,-1.3233087585884906,3.2554614660470413,0.40685242104479186,0.046469703259473055,4.5072453613122585,0.22666100049598498,1.5575073850577326,2.265327594402774,-0.5055697562024468,1.1510314018959193,0.7717509068567106,0.9588937934650383,-0.896542525246921,2.547623996549329,-2.0942815372392714,-1.8119898090632534,3.752086694126455,2.8701718819642483,1.3498693175786527,2.0108806630700857,0.5881604686744868,-0.6977061557984299,1.7766398836159079,9.603748399731208,2.292283646812471,8.589438141166315,5.397046576483648,2.7060953411464643,1.9135996120849577,3.1571770042501117,1.255369885981164,0.9738203608305375,10.735623943751026,6.8443071087551814,15.12807434285272,41.37727669688503,12.009354335134137,22.37623973290599,0.0,0.7234366407101918,4.76374000955133,7.674347365803117,17.088032018622645,0.5045265605285338,26.2209479342218,6.08817267762509,0.3182087664865591,3.6481900645901164,4.1823912079373615,31.73962471241029,19.444371147131694,0.1669044017161933,13.457991925212356,1.5683706468845617
2023-11-21,27.20.0,-6.818528967206512,-7.550428909477653,-8.514425184878705,-0.7037505008117217,-10.01695411088642,-5.703230956487569,-4.462077395101391,-6.218207513040495,-4.837962329135248,0.6108696047518866,0.3113228888464513,-2.12862071388464,1.9766383136280297,-3.479501424780028,0.9531115131887031,-0.21883006601103627,-0.9390325348761295,-1.4071667565214219,-5.248295378632534,-1.1728652305477343,-2.6391562104257353,-3.1870585804563447,-3.7873413864225602,-2.907607088864422,0.037869877782132244,-0.4646816478878806,-2.3800003654058344,1.3733268815579858,-1.6435862067352087,-4.113579746044688,-1.88360625855659,0.0,0.0,0.0,0.2444193204596322,0.0,0.0,0.0,1.171501248645234,0.0,0.7073413061602616,5.0516227674368785,27.24127622874017,14.232929335298174,0.0,0.4200057262655232,0.0,0.0,0.0,0.0,0.0,0.0,3.1103031877935114,0.13896610158050507,0.0,0.0,0.0,1.9158579792749797,8.31479473250327,0.0,0.0,0.0
2023-11-22,27.20.0,-4.00936960462197,-3.6196671711541772,-5.455351909557457,-1.1335849649640617,-2.6600026773676353,-5.968151776627035,-3.807570250773955,-2.0834590939894193,-1.478587680402559,-3.442797649515296,-1.3118313100704913,-0.7207294929733178,-0.46475495887760154,-5.065904913646287,0.3368461476937503,-2.227426463888224,-0.14172123496112388,-2.3708639713024766,-6.76734481358354,-1.6370663529139695,-1.9379095367067838,-4.228945125620896,-3.274762427770817,-2.8075885411814334,-2.5147432607175224,-1.7895845431484831,-4.47181110855054,-0.9390957402545624,-3.1138096524767227,-4.74628119988851,-2.9584953680695136,4.656852570259563,1.573664322507457,12.268129180285175,0.6716867780093305,8.044811868791966,0.0,0.0,22.542909798358814,2.2915755514835467,0.305367715111956,5.559327572745632,6.6633500083217285,9.8320216781896,2.745011195276686,0.8449568105113472,1.9045098481890284,0.5261752696532885,0.0,0.0,3.907350357898468,1.2909666900862398,0.15996700421144322,0.10967897472361231,0.0,0.4050561146402486,3.2778660262611496,1.0498678235089658,15.906262911423102,0.0,0.0,0.2244676855328527
2023-11-23,27.20.0,1.3250763208240695,-1.03840904080758,-0.7927749369551742,0.3736960506067922,3.1105139931607746,-2.4629529533948182,-0.5535260520630645,1.0794422167376907,1.5792760953274514,2.1248704861760954,-1.292608815011684,2.4243295003153307,4.650320419587384,-1.5580587346273334,5.615724928426349,0.8401933316698664,3.522865624571788,-0.3188185540765705,-5.329057635568947,4.015426814458532,0.14333363969419602,-4.363653131063038,-3.236198340046573,-2.823846709812618,1.8447260153176637,-0.08702877119453312,-3.7287595283268313,2.7496202358383126,-1.8382032050217234,-2.1376622185868603,0.6054858335610245,36.746961796648776,7.3422246585035715,15.338147544205277,2.5062161490749277,10.71471997795164,3.530145563455612,4.042989678712885,17.888230587951742,19.432298764767783,11.506670935884468,6.751999562895915,23.437613532133767,26.24061599791497,8.594942190932354,12.353468468577478,14.2544287665618,7.955387652297286,3.0194689993318105,1.4387806431333403,21.24238866131284,16.53888633176984,0.8441460432843447,9.969612659130291,6.181615652542379,5.628223742040019,4.561630274757337,13.265122940102925,30.149555178423938,1.9833891596003388,5.089118774140124,9.264825235231703
2023-11-24,27.20.0,1.8488872986801876,-0.9822881733898098,-4.96549580060978,0.986900555532402,3.165670741107318,-1.9403413354813988,0.7092435053223195,-0.40145778054896875,5.832177550049225,5.071638438986289,-3.1210149260454414,2.1533899726493075,2.4713693569798068,-0.6880487495757908,6.9886391886036066,-2.2990549898142,3.987646406973274,-1.2867879409049956,-0.120306597148505,1.2680529271235224,1.554645602621103,-6.121915359067368,-3.6149576763344555,-4.204979925658846,4.481600588281233,-1.604763687642314,0.4332965127351881,2.8069515113856833,-2.688711310663236,0.15734975193800804,3.555334005941119,16.506339815729252,3.265975724812493,0.23740008018807685,9.373957770905227,4.601285108452938,0.8154918298842405,6.280827584246165,1.3028034153786234,29.1871798844642,5.674533192506789,4.123556383241728,22.794520289966133,11.548304042177433,2.880182740395666,7.670451035427215,0.0,1.0494118932343808,0.6013277062851415,8.47540355752119,6.942989105341276,5.1166696753821945,0.40789566613767847,3.679537110011671,1.5758485820270163,10.38800128544446,2.1833982421398157,14.513421983693435,12.900042508562532,1.8690926075905567,2.519933574026545,19.10038460947601
2023-11-25,27.20.0,-1.6167858205096244,-3.348408238228711,-3.8453499695928195,-0.8385432232278043,3.594622367807501,-4.975724893008893,2.6564891059440248,-1.2232450756445652,7.704176786654678,0.663202700271337,-0.45999999324234553,6.349948336057631,3.1084675962291723,-2.442908282709778,2.2295917701405523,-2.022172724309542,1.0416374550902283,-7.355771653665247,-0.0851310585473497,1.4265777611326658,5.444145961801577,-8.590505543481624,-6.415971639912012,-10.512072373713943,4.731870042524517,-2.883221874459481,0.2884632524579356,4.12848347863009,-5.64239779743253,-4.3833711651417975,1.8212618373316938,4.353317251124696,1.842606608688844,7.240319921908974,2.626149222433528,0.3970842944354244,0.0,3.1149020663667883,1.0276626944083493,10.513622432685933,3.6848426785688084,0.6597897785629332,6.08991006525969,16.721375105328107,0.21747029576168553,0.8289773664629952,23.451887237591315,0.0,0.0,1.2596778278907514,2.2054496664936933,13.011104391891584,0.0,0.153095849397131,0.10297386920262273,8.671742988608864,0.29808728393850625,5.1439196235623115,1.529530368512209,0.0,0.0,0.5167918607014639
2023-11-26,27.20.0,-2.6979602885369656,-3.1141169902946495,1.3445826343767233,-2.292158121578231,3.398248775657678,-6.755117202823428,1.8032633210039335,-1.8937323518001086,5.839304870489946,-3.991932235730833,-0.3219378815415985,2.8174865621758216,4.057560773002401,-7.518748783263874,0.9076028036378094,-4.462850706598566,-1.1084432204419947,-8.441685228491297,-3.5440664600864946,4.839558294654822,2.290858697922615,-6.093598165015877,-4.963475591240886,-11.516595119796175,0.07822681509722162,0.4869053876118348,-0.7165963733762317,7.343652793110948,-9.648118937890724,-5.502801405770919,-1.5000000298835685,3.01675974797444,0.0,1.004965789659595,0.0,0.2800011998323528,0.19444699835387846,8.842126610998632,0.7464327010773423,2.313485418917436,0.0,3.9247413328986482,0.39492982074390387,11.944684909992436,0.0,0.0,0.0,0.13183156336913354,0.0,0.0,0.5471478480833994,5.109862352794007,1.3381204008073964,0.0,0.0,1.7656430466393518,16.82597299677025,6.685189891668712,26.21734958011366,0.0,0.0,0.0
2023-11-27,27.20.0,-2.7969631078587947,-7.8718414107040005,-2.377742503103713,-5.189900499429163,1.2039628782468395,-8.787955413022333,2.101260298289808,-1.970000631309981,3.160218126657284,-4.155906816523961,-4.656374842644832,-3.682311478719611,0.7875771347764737,-9.904805822619386,-1.1781412768321742,-5.764558592400949,-0.010669947626340104,-6.391327961293934,-0.7888971067814214,-0.40066558081435044,3.8097634706709353,5.816466618201331,-7.085863458179684,-13.668562717332222,4.62293889382197,1.639184090725418,-3.2306760555664864,2.6019856026538233,-11.37580383376465,0.38419630986171516,-1.570996008298562,5.870903622443841,0.0,16.453669210819946,0.0,2.2397861920510542,0.0,0.4961142920250541,0.2898242033953782,0.0,0.0,0.0,0.0,3.6251172389397532,0.0,0.0,0.0,0.0,0.0,9.63716106756001,0.0,0.0,0.0,0.0,0.0,31.40894606687309,0.832479385292625,0.1654528347739118,1.3740213182108092,0.0,0.0,0.0
2023-11-28,27.20.0,-3.82443095142376,-2.950034109244689,-2.5347738479388497,-6.486536635590978,2.483088646019715,-11.371099089900845,3.0556574751723438,-3.3787826543141875,1.0574531363415167,-4.290988729624109,-2.1299999233074236,-4.7833277707128765,-0.9518607929530782,-8.835557834770874,1.971051462135387,-7.937845433938666,-0.17051687473708377,-7.167496629566662,3.7239864732945556,-5.871698210199472,0.22755193595147327,1.499922537643791,-9.929859878184068,-13.617449759694281,0.6353361578993661,-0.5625999111857563,-1.3411129528390453,5.800588093418719,-5.307571178899163,4.563521013803638,-1.732976040581685,3.1996654461770557,0.0,0.42859493952918304,0.0,0.0,0.0,22.869916374979613,0.0,0.0,0.0,8.26678651560222,0.0,0.2471135741149557,0.0,0.0,0.0,0.0,0.0,13.480608425668725,0.0,1.208777637949452,5.140335846527065,0.0,0.0,1.9784431433507412,0.7267976827195596,43.37697880035967,0.13887870820204734,0.0,0.0,0.0
2023-11-29,27.20.0,-2.0943447746909127,2.169701117421939,-1.667947462330182,-4.977632271048367,3.9660860137450307,-7.052688317401228,2.435674060609145,-0.5346037156874726,1.3414776606472643,-4.2430940164392945,-3.0563343345566496,0.7561797979035747,0.13472400312712018,3.2119164489651677,3.7164005379269107,2.697671029630008,-1.2688102742252951,-2.5542627206999002,1.0527576679202557,-3.6129816996804207,4.214705541376153,0.4506106159758483,-8.891144999687075,-5.873166669932096,3.465151863367884,2.9562479765244687,-0.8922365897275499,4.46844430991183,-0.19305142727654978,1.8991419523883382,1.6233200148793783,0.0,0.8962340153573185,0.0,0.0,7.2782698907020364,0.0,1.868276668265918,0.202437764069364,3.6856403689970647,0.0,0.6873125212814796,0.0,0.3872147629475601,0.5199959440498725,2.3519593119534172,9.285739544807251,0.28303725653439765,0.0,16.42815466787832,0.0,24.554428806858613,2.9478818140361813,0.0,0.0,1.4749514768316472,4.606797794124367,1.1552932649722438,5.7725048172485405,12.101978120472852,0.14112941364155168,0.0
2023-11-30,27.20.0,-6.048909428861732,0.3599977103662795,-0.29300251039355274,-4.397147171845612,3.630207405063703,-5.141459128089666,2.4149907224015132,0.9727698707652297,2.129624422595739,-3.758650632615291,1.8447723349144067,1.5582336835069346,-1.3832765056931215,-1.001670134015253,3.3054201362914766,2.70356541592617,-2.6858442501996755,-1.78773253857271,1.2681272921630242,2.9988095773541166,-0.6392238459684467,0.03939544833072173,-7.244125687537187,-9.10704471259539,5.5742506599792785,3.9839181995130657,-2.219805987344804,4.875665143874049,4.3856049652748785,-3.1945965394787486,0.6705806957906129,0.0,0.0,0.4457184581838632,0.24069725433185318,0.0,0.0,0.3309067626276334,0.0,0.0,9.359381940760517,7.392524607843801,1.5942500133583182,2.491780277647506,0.0,0.7694654985218373,3.094508128817504,0.11792373595934236,0.0,4.753871080251152,1.9986839850627833,0.9909044436691,0.5899996291673563,0.0,0.0,24.1394220012055,12.104270057868389,0.1709079560244453,3.8352466324948584,16.29956869031884,5.909071028733928,1.262493797456161
2023-12-01,27.20.0,-5.436573881366665,-3.448029021916187,1.3954168715240902,-2.9283845108551354,2.7749983491303754,-4.024159478010236,0.4979260721332075,-0.4845289846335463,-1.208186171886232,-1.5979402283964292,3.3017142680495937,1.9609217378572343,-4.676326216218093,-0.8380358689397314,-0.14528115908621686,1.1037098155600988,-2.011047528699258,-2.452369078821105,0.18166173103969818,1.6808927914944443,3.0396154170713627,-6.363452681129011,-7.58425850418019,-9.487062601059346,3.82018126034559,2.2362039410399435,3.561756841658731,4.336183419069576,4.077414728425564,2.507371007866328,0.8048843984016143,0.0,0.0,1.2622518008171701,1.6268965405758724,0.0,0.7382260628129799,0.0,0.0,0.0,0.21216338252285455,2.08192679771215,2.6501771349897596,0.0,0.0,0.40999939010454683,11.7940012276386,0.2979702264275087,0.0,4.262252832490263,3.3625134511527506,16.22330220704875,0.14749611295291268,0.0,0.0,6.914496539198991,5.413093345900571,24.614500378190655,0.5543199097704673,8.934814706194015,0.9705722650459423,0.0
2023-12-02,27.20.0,-6.5343567102032125,-4.247751802537541,0.6426245209129906,-0.0740120704043683,1.3216710331203898,-4.9102376006826045,-0.8400571272509643,2.6002943305409656,-3.1028538630077875,-7.600164002543369,3.812720497723366,-2.1203559357686155,-9.003954605017919,3.513700527275267,1.9719385875689843,3.2123160671298843,-1.672182220117513,-5.660156646820944,-1.246550635660677,1.6499365165578483,-0.4499599468304041,-2.595383278388387,-3.650218544191995,-11.191967194008532,2.288482433084519,4.109879948437293,4.405748737244265,4.707122696401561,2.9080359382052743,0.9862404379301504,0.2896566650668104,0.0,0.0,0.9521567277772444,3.2651781196987524,0.0,12.915902076399435,0.0,1.6019575087698399,0.0,0.0,22.86431398017397,0.0,0.19492059105690876,0.39144642877443137,0.27979401043882873,5.120236820302692,2.0460668506500053,0.0,4.093935501900839,6.402001636112054,0.5358470162985933,0.719995809318515,16.838078623841195,0.0,8.024444939350898,1.2421803795713144,34.18620381445618,10.120659232892923,2.5927203272485557,0.13171762601813075,0.0
2023-12-03,27.20.0,1.9586829985991692,-0.4320510452902546,-4.180973699185286,1.3167829528391986,-0.06094078855006124,0.6464742710094695,-3.0508080700577107,2.578953189550453,-0.8171285357013014,-7.490247750871252,-1.2183913695368052,2.271153623238833,-3.5911293754893974,4.673495108488682,1.6408243837831127,0.9856686093217992,-2.549867512189567,-6.438155046807943,3.183099556742379,-5.575204009424135,-4.834934766803436,-8.87597466558704,0.29804833268691855,-11.035832360143903,-1.6385460146065682,4.069147267029302,3.7757783938969514,4.362410463412434,3.4806058646067313,2.882734841718958,-2.080952723378628,2.130832980861405,0.0,0.2075153853656796,0.0,1.2299469872520377,7.821259839164578,0.0,2.5249774313458007,0.14343980255721775,1.005363262123773,0.2878141046290369,17.516296405437703,0.6458338192433812,6.627840631170965,0.0,3.501053932390484,4.106425371929249,0.0,9.298593880334062,0.0,2.978306287729825,0.3862376472793062,13.742683702046499,0.5048312148671394,11.190176730902712,0.8117380678336719,24.326020499508786,4.81187981719996,5.64118125698963,1.7877721147447994,1.4892624589469905
2023-12-04,27.20.0,-1.040284542018612,-0.0799995479111626,-3.007904998403685,-1.3887196449836896,3.364899209867444,1.0690714317267358,-3.497031503819641,-1.7555923514104235,-2.559845152539455,-5.368791745840318,1.3429049751770887,0.2182497162886139,-2.144441090875187,2.439184040705375,-0.7074805600476681,-4.0393265810949535,3.7397765309121977,-6.24123617351223,1.8860632438098377,0.5082249494500899,-4.653192425514049,-7.390345677217042,-0.38802335802758225,-9.18140059367169,0.7913536587404018,4.19538670087219,1.614565174929719,4.842116137043999,2.728330812667318,3.0335992362947515,2.1598731558438597,0.696177347848946,0.11379647113834511,4.413928070053359,0.0,0.8700335859414624,12.972249787619646,0.0,3.747502911706844,0.0,7.278892607808023,0.42413802279488466,1.8999022313127192,0.0,1.583371448263344,3.177938055863949,0.2357893025331737,1.0732578780072153,0.16747545258981852,23.22660502381946,2.2655563242360377,2.6882424956231867,0.32065679634145255,10.511898093191407,0.5484808549831431,6.139302777478447,0.0,8.694151858115145,16.62079645563092,5.20033054197203,1.3095742627952,0.0
2023-12-05,27.20.0,1.9501224216075124,-0.9416687524779288,3.535634642087211,-0.5405018597154259,0.5830866664376062,2.9127832259566095,-7.893605874863119,-5.1273479510531486,-2.7468054547668164,-5.898547305117698,0.9364533059629148,-0.15388578301397704,1.2814023503648095,-2.258298352996545,2.2756487706871376,-1.7974068983806841,3.225697853328332,-6.797554374847761,4.148732213641891,3.8431398448442806,-11.58733297173956,-3.831573577167835,2.596308894131571,-9.33723157212344,-4.446062921372545,4.453078988253694,-1.3596972486619991,4.7649903730112495,-3.2686764341485626,0.22010270992144054,1.6189829600216465,1.6331487178388215,0.0,9.753121678643424,0.0,0.1601701210136021,24.58192087591032,0.0,0.0,0.0,0.32974446700775445,8.02800752099957,0.23387886618199244,0.0,0.792710001870818,3.067367150564104,6.631933706768071,3.7360926114333957,1.0223621366015627,35.43003247940518,0.6044164266548022,0.0,1.2999494668775589,14.777243911828274,2.50464411316743,4.532439225726985,0.10500686135716417,5.484854128390628,18.689088579600657,0.45176895638963366,11.932347045579792,2.031058392531719
2023-12-06,27.20.0,4.146074960740335,-2.1720005676812173,3.281835538275202,0.5025985729754847,-2.631832890883816,1.4776890016499813,-4.8726404095115265,-6.444807727649205,-5.59857129024335,-8.83540893196318,-3.123070672262017,2.0958093200481973,1.1599239672336505,-0.5550366598234451,0.8352230163180332,3.858958159779841,2.9900916656769265,1.7893909756300714,4.447496235532091,2.695544750090644,-7.476522324582066,-1.7381628864024288,-0.9326555391037283,-10.953432089205766,-3.6529264308797904,2.397647080415551,-0.19111448122489527,3.571290622159682,-4.231345990605601,-1.3261462659910626,0.16092133756736615,6.400283811870567,0.0,2.6502429272777057,0.0,0.0,2.2049166675013967,0.0,0.0,0.0,0.0,0.12940161799876643,1.823924560482314,0.7826613982081485,0.983100606935436,4.506077358982149,14.07822767438504,18.237111734654743,11.291961051656367,25.819480328257317,0.47356793460331403,9.246785476793397,0.26349996057882036,1.4980551864042773,0.35770586008657457,3.171488202657589,0.6140954265019948,3.78354962347542,7.665064896835971,0.18822914363485613,5.3657779796606855,1.2198374069884856
