stat_id,date,utm_x,utm_y,lon,lat,area,month,year,day,min,p5,p10,p15,p20,p25,p30,p35,p40,p45,p50,p55,p60,p65,p70,p75,p80,p85,p90,p95,max
skjenaldfossen,2023-12-02,235778,7028988,9.72651318177051,63.2919227515173,142.0,12,2023,2,0.0916,0.0916,0.0916,0.17514999999999997,0.2688,0.41735,0.5676,0.73485,0.7707,0.9632499999999999,1.0651,1.1812,1.2002,1.2671999999999999,1.4377,1.9651,3.1484,4.13335,5.544,8.356549999999999,9.4742
skjenaldfossen,2023-12-03,235778,7028988,9.72651318177051,63.2919227515173,142.0,12,2023,3,0.0838,0.0838,0.0838,0.1622,0.2358,0.4698,0.5339,0.7574000000000001,0.8976,0.97695,1.0316,1.0446,1.0668,1.30175,1.5439,1.92665,2.5517,3.73605,4.3622,7.47645,12.9835
skjenaldfossen,2023-12-04,235778,7028988,9.72651318177051,63.2919227515173,142.0,12,2023,4,0.0766,0.0766,0.0766,0.14375,0.2014,0.4617,0.4956,0.6022000000000001,0.7163,0.8306,0.9058,1.2759,1.4471,1.62795,2.0898,2.5388,2.9828,3.41635,4.4114,5.9556000000000004,12.8172
skjenaldfossen,2023-12-05,235778,7028988,9.72651318177051,63.2919227515173,142.0,12,2023,5,0.0701,0.0701,0.0701,0.12265000000000001,0.1743,0.3996,0.4826,0.66485,0.7511,0.8963,1.3034,1.4504000000000001,1.5298,1.66185,1.9299,2.4421,2.5803,3.0645,4.0539,6.180199999999999,12.3221
skjenaldfossen,2023-12-06,235778,7028988,9.72651318177051,63.2919227515173,142.0,12,2023,6,0.0641,0.0641,0.0755,0.1445,0.4451,0.56655,0.5964,0.7414000000000001,1.0365,1.17455,1.3695,1.4034,1.6905,1.89685,2.0138,2.41975,2.6436,3.2502,3.8956,4.760400000000001,10.6524
skjenaldfossen,2023-12-07,235778,7028988,9.72651318177051,63.2919227515173,142.0,12,2023,7,0.0586,0.0586,0.0691,0.1248,0.3845,0.47365,0.5137,0.6132500000000001,0.8978,1.0204,1.2225,1.3070499999999998,1.4118,1.5859,1.8224,1.9356499999999999,2.2698,2.54185,5.5264,5.8157499999999995,7.5132
skjenaldfossen,2023-12-08,235778,7028988,9.72651318177051,63.2919227515173,142.0,12,2023,8,0.0536,0.0536,0.0632,0.1078,0.3491,0.4528,0.4684,0.5099499999999999,0.7776,0.96245,1.1622,1.22295,1.3883,1.5122,1.8017,2.0928,2.1617,3.0687,3.841,5.4563500000000005,8.6847
skjenaldfossen,2023-12-09,235778,7028988,9.72651318177051,63.2919227515173,142.0,12,2023,9,0.049,0.0534,0.0975,0.2107,0.3885,0.43215000000000003,0.435,0.57395,0.7017,1.0030000000000001,1.031,1.1976499999999999,1.5544,1.7944499999999999,1.8806,1.96215,2.3932,2.4534000000000002,3.4776,6.31765,9.3683
skogbuaani,2023-11-15,135249,6562296,8.63703926769412,59.0435372119345,21.7,11,2023,15,1.132,1.132,1.132,1.132,1.132,1.132,1.132,1.132,1.132,1.132,1.132,1.132,1.132,1.132,1.132,1.132,1.132,1.132,1.132,1.132,1.132
skogbuaani,2023-11-16,135249,6562296,8.63703926769412,59.0435372119345,21.7,11,2023,16,1.0281,1.0281,1.0281,1.0281,1.0281,1.0281,1.0281,1.0281,1.0281,1.0281,1.0281,1.0281,1.0281,1.0281,1.0281,1.0281,1.0281,1.0281,1.0281,1.0281,1.0281
skogbuaani,2023-11-17,135249,6562296,8.63703926769412,59.0435372119345,21.7,11,2023,17,0.9337,0.9337,0.9337,0.9337,0.9337,0.9337,0.9337,0.9337,0.9337,0.9337,0.9337,0.9337,0.9337,0.9337,0.9337,0.9337,0.9337,0.9337,0.9337,0.9337,0.9337
skogbuaani,2023-11-18,135249,6562296,8.63703926769412,59.0435372119345,21.7,11,2023,18,0.8479,0.8479,0.8479,0.8479,0.8479,0.8479,0.8479,0.8479,0.8479,0.8479,0.8479,0.8479,0.8479,0.8479,0.8479,0.8479,0.8479,0.8479,0.8479,0.8479,0.8479
skogbuaani,2023-11-19,135249,6562296,8.63703926769412,59.0435372119345,21.7,11,2023,19,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.8333999999999999,1.5466
skogbuaani,2023-11-20,135249,6562296,8.63703926769412,59.0435372119345,21.7,11,2023,20,0.6993,0.6993,0.6993,0.6993,0.6993,0.6993,0.6993,0.6993,0.6993,0.6993,0.6993,0.6993,0.6993,0.6993,0.7203,0.7643,0.812,1.2301,1.4662,1.68505,1.7583
skogbuaani,2023-11-21,135249,6562296,8.63703926769412,59.0435372119345,21.7,11,2023,21,0.6351,0.6351,0.6351,0.6351,0.6351,0.6351,0.6351,0.6351,0.6351,0.6351,0.6351,0.6351,0.6351,0.6351,0.6541,0.9343999999999999,1.1915,1.26475,1.7453,1.86475,2.0194
skogbuaani,2023-11-22,135249,6562296,8.63703926769412,59.0435372119345,21.7,11,2023,22,0.5768,0.5768,0.5768,0.5768,0.5768,0.5768,0.5768,0.5768,0.5768,0.5768,0.5768,0.5768,0.5768,0.5768,0.5941,0.64455,0.6752,1.11985,1.2555,1.3489499999999999,1.3545
skogbuaani,2023-11-23,135249,6562296,8.63703926769412,59.0435372119345,21.7,11,2023,23,0.5238,0.5238,0.5238,0.5238,0.5238,0.5238,0.5238,0.5238,0.5238,0.5238,0.5238,0.53165,0.6082,0.8254,1.019,1.1325500000000002,1.2276,1.2713999999999999,1.5995,1.8600999999999999,2.3325
skogbuaani,2023-11-24,135249,6562296,8.63703926769412,59.0435372119345,21.7,11,2023,24,0.4757,0.4757,0.4757,0.4757,0.4757,0.4757,0.4757,0.514,0.5559,0.6474500000000001,0.8238,0.87615,1.1599,1.4859,1.8928,1.9322,2.5307,2.6913,2.9542,3.0899,3.2156
skogbuaani,2023-11-25,135249,6562296,8.63703926769412,59.0435372119345,21.7,11,2023,25,0.432,0.432,0.432,0.432,0.432,0.432,0.432,0.57515,0.6729,0.7742,0.8206,0.9556,1.3924,2.18895,2.7511,2.8144,2.9862,2.99345,3.0388,3.4810499999999998,5.297
skogbuaani,2023-11-26,135249,6562296,8.63703926769412,59.0435372119345,21.7,11,2023,26,0.3923,0.3923,0.3923,0.3923,0.3923,0.3923,0.4533,0.477,0.5015,0.5099,0.7452,0.86705,1.5628,2.074,2.2695,2.52645,2.8298,3.0218,3.1873,3.76505,4.4819
skogbuaani,2023-11-27,135249,6562296,8.63703926769412,59.0435372119345,21.7,11,2023,27,0.3576,0.3576,0.3576,0.3576,0.3576,0.3576,0.4117,0.4474,0.6522,0.6677500000000001,0.7774,0.86475,1.485,1.72875,1.7735,2.05235,2.1269,2.3799,2.9292,3.10475,4.3319
skogbuaani,2023-11-28,135249,6562296,8.63703926769412,59.0435372119345,21.7,11,2023,28,0.3262,0.3262,0.3262,0.3262,0.3262,0.3262,0.4136,0.506,0.6016,0.6815500000000001,1.2936,1.3487,1.3541,1.49705,1.5954,1.8029000000000002,2.1273,2.1712,2.2538,2.4231,3.5962
skogbuaani,2023-11-29,135249,6562296,8.63703926769412,59.0435372119345,21.7,11,2023,29,0.2976,0.2976,0.2976,0.2976,0.2976,0.33685,0.3862,0.50005,0.5626,0.9378,1.2297,1.39655,1.6514,1.67645,1.7101,2.0375,2.2567,2.78845,3.2831,3.5159000000000002,4.7713
skogbuaani,2023-11-30,135249,6562296,8.63703926769412,59.0435372119345,21.7,11,2023,30,0.2715,0.2715,0.2715,0.3073,0.3523,0.42035,0.4893,0.55435,0.8546,0.99925,1.2206,1.27675,1.3515,1.4975999999999998,1.6515,2.0766999999999998,2.7527,3.55495,4.2099,5.76365,6.7769
skogbuaani,2023-12-01,135249,6562296,8.63703926769412,59.0435372119345,21.7,12,2023,1,0.2476,0.2476,0.2644,0.32994999999999997,0.3796,0.44735,0.5541,0.7262500000000001,0.8618,0.9698,1.1681,1.2149,1.3323,1.5624,2.4528,2.80485,3.072,3.4265499999999998,3.7685,6.2497,7.1705
skogbuaani,2023-12-02,135249,6562296,8.63703926769412,59.0435372119345,21.7,12,2023,2,0.2259,0.2259,0.2412,0.3479,0.4133,0.47975,0.6993,0.8061499999999999,0.8812,1.0478,1.1147,1.29975,1.5749,2.13945,2.5479,2.6799,3.148,4.6264,5.2138,7.2043,8.7117
skogbuaani,2023-12-03,135249,6562296,8.63703926769412,59.0435372119345,21.7,12,2023,3,0.2061,0.2061,0.22,0.3169,0.4535,0.6755,0.7596,0.92945,0.9917,1.0512000000000001,1.3333,1.4203000000000001,1.6675,1.7817,2.0387,2.5408,3.426,3.9623,6.436,7.5509,14.031
skogbuaani,2023-12-04,135249,6562296,8.63703926769412,59.0435372119345,21.7,12,2023,4,0.188,0.188,0.2007,0.28905000000000003,0.5551,0.6411,0.6899,0.83275,0.9006,0.93215,1.1287,1.2969,1.3433,1.6766,2.0073,2.2760499999999997,2.8248,4.0600000000000005,6.7191,8.61825,12.3289
skogbuaani,2023-12-05,135249,6562296,8.63703926769412,59.0435372119345,21.7,12,2023,5,0.1715,0.1715,0.1831,0.33455,0.5042,0.58135,0.6018,0.68025,0.8179,0.89525,1.1179,1.2037499999999999,1.3003,1.9125999999999999,2.3912,2.6195000000000004,3.3827,4.7524,5.3547,8.63925,11.9698
skogbuaani,2023-12-06,135249,6562296,8.63703926769412,59.0435372119345,21.7,12,2023,6,0.1564,0.1617,0.2826,0.38444999999999996,0.5444,0.5979,0.7305,0.90025,1.1029,1.2974999999999999,1.3402,1.38005,1.6643,1.7625,1.9501,2.6479999999999997,3.4511,4.0514,4.7422,8.833400000000001,12.4287
skogbuaani,2023-12-07,135249,6562296,8.63703926769412,59.0435372119345,21.7,12,2023,7,0.1427,0.18805,0.2633,0.3677,0.4925,0.5676000000000001,0.9031,1.0681,1.1578,1.2904499999999999,1.4701,1.5358,2.2088,2.3761,2.5434,2.59545,2.789,3.0739,4.1247,8.825,10.8768
skogbuaani,2023-12-08,135249,6562296,8.63703926769412,59.0435372119345,21.7,12,2023,8,0.1302,0.18095,0.2415,0.3856,0.4456,0.49644999999999995,0.8194,0.89405,1.0515,1.12915,1.2358,1.4085999999999999,1.9811,2.13835,2.6746,2.8295000000000003,3.0812,3.3789,4.0861,7.644399999999999,9.2957
skogbuaani,2023-12-09,135249,6562296,8.63703926769412,59.0435372119345,21.7,12,2023,9,0.1187,0.15794999999999998,0.2203,0.37395,0.4262,0.57395,0.7486,0.8874,1.0154,1.1348500000000001,1.3844,1.60565,1.9874,2.2295,2.3469,2.4968500000000002,2.7367,3.9631,5.325,8.77685,9.7716
skorgeelva,2023-11-15,122673,6961473,7.64181137007642,62.5901098140838,41.4,11,2023,15,0.0495,0.0495,0.0495,0.0495,0.0495,0.0495,0.0495,0.0495,0.0495,0.0495,0.0495,0.0495,0.0495,0.0495,0.0495,0.0495,0.0495,0.0495,0.0495,0.0495,0.0495
skorgeelva,2023-11-16,122673,6961473,7.64181137007642,62.5901098140838,41.4,11,2023,16,0.1936,0.29364999999999997,0.3205,0.3205,0.3205,0.3205,0.3205,0.3205,0.3205,0.3205,0.3205,0.3205,0.3205,0.3205,0.3205,0.3208,0.3402,0.354,0.3733,0.39525,0.4248
skorgeelva,2023-11-17,122673,6961473,7.64181137007642,62.5901098140838,41.4,11,2023,17,0.2388,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2693,0.284,0.2882,0.296,0.313,0.3377,0.36195,0.3842,0.44265,0.4763,0.4884,0.5721
skorgeelva,2023-11-18,122673,6961473,7.64181137007642,62.5901098140838,41.4,11,2023,18,0.1243,0.15,0.1665,0.20405,0.2063,0.2107,0.215,0.215,0.215,0.215,0.215,0.215,0.2155,0.2234,0.2301,0.24485,0.2645,0.27715,0.2837,0.30665,0.3628
skorgeelva,2023-11-19,122673,6961473,7.64181137007642,62.5901098140838,41.4,11,2023,19,0.0648,0.0781,0.0867,0.10625000000000001,0.1095,0.11524999999999999,0.1266,0.1355,0.1517,0.1562,0.1702,0.176,0.176,0.18055,0.1885,0.2005,0.2166,0.22039999999999998,0.2323,0.25115,0.2971
skorgeelva,2023-11-20,122673,6961473,7.64181137007642,62.5901098140838,41.4,11,2023,20,0.0311,0.039150000000000004,0.0441,0.051699999999999996,0.0531,0.05805,0.0692,0.07975,0.1313,0.1442,0.1442,0.1442,0.1445,0.15075,0.1544,0.18109999999999998,0.1984,0.22525,0.2456,0.42825,0.8023
skorgeelva,2023-11-21,122673,6961473,7.64181137007642,62.5901098140838,41.4,11,2023,21,0.0098,0.010849999999999999,0.0144,0.01555,0.0169,0.0253,0.0297,0.05475,0.0778,0.0906,0.1181,0.1181,0.1184,0.12545,0.1465,0.15610000000000002,0.1639,0.18814999999999998,0.2384,0.7464999999999999,1.0666
skorgeelva,2023-11-22,122673,6961473,7.64181137007642,62.5901098140838,41.4,11,2023,22,0.0075,0.008,0.0083,0.008400000000000001,0.0085,0.0109,0.0214,0.02595,0.0438,0.05305,0.0671,0.0826,0.0967,0.0967,0.0967,0.0967,0.102,0.15105000000000002,0.3384,0.53935,0.8008
skorgeelva,2023-11-23,122673,6961473,7.64181137007642,62.5901098140838,41.4,11,2023,23,0.0064,0.00645,0.0065,0.0075,0.0078,0.00935,0.0094,0.0628,0.0792,0.07930000000000001,0.0848,0.09655,0.109,0.22160000000000002,0.4196,1.0848,1.5394,2.50375,3.1227,3.8964499999999997,11.218
skorgeelva,2023-11-24,122673,6961473,7.64181137007642,62.5901098140838,41.4,11,2023,24,0.0058,0.00595,0.0061,0.01265,0.0199,0.05935,0.0679,0.11145,0.239,0.438,0.6291,0.79565,1.1505,1.4457499999999999,1.9164,2.80595,3.9823,5.288550000000001,6.5258,12.2532,23.2545
skorgeelva,2023-11-25,122673,6961473,7.64181137007642,62.5901098140838,41.4,11,2023,25,0.004,0.00455,0.0058,0.0073,0.0096,0.03155,0.0556,0.09165000000000001,0.236,0.35450000000000004,1.2925,1.416,1.5234,2.06475,2.3787,3.43505,4.2511,5.4033,7.0053,8.754850000000001,10.5905
skorgeelva,2023-11-26,122673,6961473,7.64181137007642,62.5901098140838,41.4,11,2023,26,0.0034,0.0049,0.0055,0.00785,0.0101,0.02905,0.0455,0.06345,0.121,0.48529999999999995,1.0437,1.0763500000000001,1.3115,1.7862,1.925,2.9132,3.0258,4.5335,4.9948,5.75115,19.2695
skorgeelva,2023-11-27,122673,6961473,7.64181137007642,62.5901098140838,41.4,11,2023,27,0.0029,0.00445,0.0052,0.018,0.0307,0.04535,0.099,0.27855,0.6273,0.7021999999999999,0.8777,1.1176,1.3867,1.56845,2.1821,2.387,2.7676,3.17985,3.5194,5.401,8.2973
skorgeelva,2023-11-28,122673,6961473,7.64181137007642,62.5901098140838,41.4,11,2023,28,0.0025,0.004,0.005,0.0073,0.0094,0.024100000000000003,0.1358,0.24345,0.4571,0.58115,0.7,0.8149,1.1224,1.3155000000000001,1.4029,1.68555,2.029,2.7343,3.6663,5.459350000000001,14.1605
skorgeelva,2023-11-29,122673,6961473,7.64181137007642,62.5901098140838,41.4,11,2023,29,0.0022,0.0032,0.0039,0.00575,0.0072,0.0117,0.0608,0.122,0.238,0.38039999999999996,0.5875,0.7457,0.9136,1.092,1.363,1.9840499999999999,2.4647,4.1791,7.9379,8.3422,12.1183
skorgeelva,2023-11-30,122673,6961473,7.64181137007642,62.5901098140838,41.4,11,2023,30,0.0018,0.0029,0.0043,0.040650000000000006,0.0722,0.12004999999999999,0.1411,0.19965,0.2739,0.3513,0.8358,1.1983000000000001,1.2917,1.6812,2.4853,2.9372,4.8814,5.20925,6.5406,10.6868,13.9182
skorgeelva,2023-12-01,122673,6961473,7.64181137007642,62.5901098140838,41.4,12,2023,1,0.0016,0.0022500000000000003,0.0033,0.02175,0.0548,0.06215,0.127,0.16344999999999998,0.6845,0.8352999999999999,1.1406,1.31785,1.4684,2.89825,3.7059,4.29045,4.6977,5.31605,5.521,5.97185,10.4542
skorgeelva,2023-12-02,122673,6961473,7.64181137007642,62.5901098140838,41.4,12,2023,2,0.0014,0.0021999999999999997,0.0083,0.0156,0.027,0.0364,0.0918,0.2019,0.7865,0.981,1.7338,2.1502,2.1934,2.4743,2.7163,3.1342,3.4118,5.00205,6.7763,9.261199999999999,9.8067
skorgeelva,2023-12-03,122673,6961473,7.64181137007642,62.5901098140838,41.4,12,2023,3,0.0012,0.00295,0.0072,0.01055,0.0134,0.02905,0.0808,0.47809999999999997,0.6637,0.7647999999999999,0.8384,1.0158,1.2718,1.6905000000000001,2.817,3.8611500000000003,4.377,4.6736,5.5978,6.29075,21.8618
skorgeelva,2023-12-04,122673,6961473,7.64181137007642,62.5901098140838,41.4,12,2023,4,0.001,0.00425,0.0086,0.01115,0.0184,0.0465,0.3185,0.36944999999999995,0.569,0.5890500000000001,0.6924,1.0598,1.3284,2.07075,2.3902,2.8874,3.6237,4.34215,5.2031,6.9323,15.6767
skorgeelva,2023-12-05,122673,6961473,7.64181137007642,62.5901098140838,41.4,12,2023,5,0.0009,0.00325,0.0074,0.007949999999999999,0.0082,0.077,0.1777,0.328,0.5008,0.6875,0.9231,1.2361,1.5734,2.40315,3.326,3.53585,3.8473,3.95585,4.0782,7.12425,19.0454
skorgeelva,2023-12-06,122673,6961473,7.64181137007642,62.5901098140838,41.4,12,2023,6,0.0007,0.0026999999999999997,0.0074,0.00775,0.0824,0.147,0.2002,0.5086999999999999,0.5737,0.67235,0.832,0.98605,1.4432,2.01935,2.2966,3.0391,3.8234,5.0755,5.5217,10.76115,17.7975
skorgeelva,2023-12-07,122673,6961473,7.64181137007642,62.5901098140838,41.4,12,2023,7,0.0006,0.0034999999999999996,0.0057,0.00715,0.0377,0.0827,0.2169,0.31084999999999996,0.5299,0.6235999999999999,0.8733,1.0598999999999998,1.3762,1.6131,1.7058,2.6736,3.573,5.82925,6.4675,8.5784,15.1147
skorgeelva,2023-12-08,122673,6961473,7.64181137007642,62.5901098140838,41.4,12,2023,8,0.0005,0.00285,0.0045,0.0056500000000000005,0.0319,0.07255,0.1251,0.20475,0.313,0.46685,0.4906,0.6838,1.1462,1.5545,2.7329,3.4185999999999996,3.7341,4.67765,5.4877,11.06285,18.8434
skorgeelva,2023-12-09,122673,6961473,7.64181137007642,62.5901098140838,41.4,12,2023,9,0.0005,0.0031999999999999997,0.0064,0.01465,0.0462,0.05385,0.1133,0.18775,0.2441,0.50415,0.5493,0.64905,1.4736,1.85135,2.144,3.09635,3.8655,4.8229,6.4022,7.744249999999999,22.1504
skravlaaga,2023-11-15,430502,7333767,13.4615993753218,66.1166636788255,15.4,11,2023,15,0.0085,0.0085,0.0085,0.0085,0.0085,0.0085,0.0085,0.0085,0.0085,0.0085,0.0085,0.0085,0.0085,0.0085,0.0085,0.0085,0.0085,0.0085,0.0085,0.0085,0.0085
skravlaaga,2023-11-16,430502,7333767,13.4615993753218,66.1166636788255,15.4,11,2023,16,0.0077,0.0077,0.0077,0.0077,0.0077,0.0077,0.0077,0.0077,0.0077,0.0077,0.0077,0.0077,0.0077,0.0077,0.0077,0.0077,0.0077,0.0077,0.0077,0.0077,0.0077
skravlaaga,2023-11-17,430502,7333767,13.4615993753218,66.1166636788255,15.4,11,2023,17,0.1773,0.6170500000000001,0.8163,0.96205,1.1337,1.34945,1.5485,1.7335,1.9112,2.0833000000000004,2.2489,2.38015,2.513,2.65015,2.793,3.1421,3.2364,3.50135,3.5899,3.83635,4.4843
skravlaaga,2023-11-18,430502,7333767,13.4615993753218,66.1166636788255,15.4,11,2023,18,0.0774,0.27905,0.3742,0.4498,0.53,0.5996,0.6639,0.72365,0.781,0.8366,0.8962,0.9638500000000001,1.0325,1.10325,1.177,1.3308499999999999,1.4059,1.5161,1.5832,1.7077499999999999,1.9974
skravlaaga,2023-11-19,430502,7333767,13.4615993753218,66.1166636788255,15.4,11,2023,19,0.0329,0.1255,0.1869,0.2348,0.2729,0.30595,0.3365,0.3649,0.3922,0.41855,0.4446,0.4707,0.4971,0.52435,0.5547,0.60715,0.6201,0.6614500000000001,0.6976,0.7837000000000001,0.8889
skravlaaga,2023-11-20,430502,7333767,13.4615993753218,66.1166636788255,15.4,11,2023,20,0.0133,0.05745,0.0834,0.10325,0.1203,0.135,0.1486,0.16099999999999998,0.1672,0.1773,0.1891,0.19495,0.2027,0.2177,0.2299,0.24780000000000002,0.2554,0.27,0.2843,0.3718,0.4417
skravlaaga,2023-11-21,430502,7333767,13.4615993753218,66.1166636788255,15.4,11,2023,21,0.008,0.025750000000000002,0.0359,0.0437,0.0479,0.051699999999999996,0.0561,0.061549999999999994,0.0668,0.0722,0.077,0.0796,0.0822,0.09095,0.1036,0.1089,0.1119,0.12004999999999999,0.1255,0.15134999999999998,0.1956
skravlaaga,2023-11-22,430502,7333767,13.4615993753218,66.1166636788255,15.4,11,2023,22,0.0076,0.0108,0.0149,0.01805,0.0206,0.022850000000000002,0.0249,0.0274,0.0298,0.0311,0.0345,0.0363,0.0374,0.04095,0.0468,0.049199999999999994,0.0506,0.05425,0.055,0.06855,0.0976
skravlaaga,2023-11-23,430502,7333767,13.4615993753218,66.1166636788255,15.4,11,2023,23,0.0072,0.0083,0.0087,0.00885,0.0093,0.01005,0.0112,0.01265,0.0129,0.0143,0.0156,0.015899999999999997,0.0168,0.02,0.0218,0.022199999999999998,0.0225,0.028650000000000002,0.0427,0.45194999999999996,1.4029
skravlaaga,2023-11-24,430502,7333767,13.4615993753218,66.1166636788255,15.4,11,2023,24,0.0075,0.0078000000000000005,0.0081,0.00835,0.0086,0.00865,0.0088,0.0088,0.0089,0.009,0.009,0.009049999999999999,0.0091,0.009399999999999999,0.0096,0.01175,0.0213,1.2601499999999999,2.9338,9.0909,14.591
skravlaaga,2023-11-25,430502,7333767,13.4615993753218,66.1166636788255,15.4,11,2023,25,0.0067,0.007050000000000001,0.0074,0.0076500000000000005,0.0078,0.0079,0.0081,0.0081,0.0082,0.00835,0.0086,0.00865,0.0088,0.0092,0.0194,0.5197499999999999,1.3845,1.99315,3.0376,7.468999999999999,20.4103
skravlaaga,2023-11-26,430502,7333767,13.4615993753218,66.1166636788255,15.4,11,2023,26,0.0061,0.00635,0.0067,0.0069,0.007,0.0071,0.0073,0.0073,0.0073,0.0076500000000000005,0.0078,0.0085,0.0087,0.03025,0.4375,0.77145,1.0356,1.5051,2.7731,4.3969,18.5897
skravlaaga,2023-11-27,430502,7333767,13.4615993753218,66.1166636788255,15.4,11,2023,27,0.0055,0.0057,0.006,0.0062,0.0063,0.0064,0.0065,0.00655,0.0066,0.0069,0.007,0.008199999999999999,0.0219,0.46755,0.6159,0.7605999999999999,0.8703,1.4170500000000001,1.9719,6.0685,14.9557
skravlaaga,2023-11-28,430502,7333767,13.4615993753218,66.1166636788255,15.4,11,2023,28,0.0049,0.00515,0.0054,0.005549999999999999,0.0057,0.0057,0.0058,0.0059,0.0059,0.00625,0.007,0.00885,0.1979,0.2771,0.3868,0.644,1.5567,2.6322,4.9574,7.716799999999999,10.4584
skravlaaga,2023-11-29,430502,7333767,13.4615993753218,66.1166636788255,15.4,11,2023,29,0.0044,0.00465,0.0048,0.005050000000000001,0.0051,0.00515,0.0053,0.0053,0.0056,0.00595,0.0077,0.04775,0.1,0.17825000000000002,0.2545,0.6178,1.301,2.1932,4.7879,5.9519,6.7617
skravlaaga,2023-11-30,430502,7333767,13.4615993753218,66.1166636788255,15.4,11,2023,30,0.004,0.00415,0.0044,0.00455,0.0046,0.00465,0.0048,0.0056,0.0073,0.02385,0.0694,0.0995,0.1499,0.5548,1.1591,1.45255,3.097,4.44475,6.6468,9.0759,33.0398
skravlaaga,2023-12-01,430502,7333767,13.4615993753218,66.1166636788255,15.4,12,2023,1,0.0036,0.0038,0.0041,0.00415,0.0042,0.0043,0.0043,0.006500000000000001,0.0078,0.0242,0.0328,0.1361,0.2631,0.5733999999999999,1.3776,1.8474499999999998,3.1653,4.7859,6.5482,8.4703,14.7267
skravlaaga,2023-12-02,430502,7333767,13.4615993753218,66.1166636788255,15.4,12,2023,2,0.0033,0.0036,0.0037,0.00375,0.0038,0.00485,0.0067,0.00825,0.0128,0.02175,0.0872,0.21835,0.4663,0.8019499999999999,1.6072,2.8807,4.7463,4.8942,6.5631,10.4342,18.4104
skravlaaga,2023-12-03,430502,7333767,13.4615993753218,66.1166636788255,15.4,12,2023,3,0.003,0.0032500000000000003,0.0033,0.0034,0.0035,0.005,0.007,0.00875,0.009,0.0261,0.1315,0.25334999999999996,0.4209,1.0,1.4858,2.6102,3.0579,3.7878,4.6581,11.97655,16.1047
skravlaaga,2023-12-04,430502,7333767,13.4615993753218,66.1166636788255,15.4,12,2023,4,0.0027,0.00295,0.003,0.003,0.0031,0.0063,0.0078,0.0083,0.0092,0.162,0.5331,0.80115,0.9143,1.1204,1.489,2.4234999999999998,3.23,3.61975,4.2816,6.2905,7.3017
skravlaaga,2023-12-05,430502,7333767,13.4615993753218,66.1166636788255,15.4,12,2023,5,0.0024,0.00265,0.0027,0.0027,0.0028,0.0063,0.0072,0.00855,0.0869,0.245,0.4177,0.48885,1.0095,1.4741499999999998,1.9152,2.5301,2.7525,3.2493999999999996,3.5817,5.8251,20.1627
skravlaaga,2023-12-06,430502,7333767,13.4615993753218,66.1166636788255,15.4,12,2023,6,0.0022,0.0023499999999999997,0.0025,0.0025,0.0049,0.0057,0.0065,0.00785,0.0797,0.16675,0.2167,0.33025,0.4236,0.89165,1.2399,1.52005,1.8054,3.13985,3.5739,5.69225,10.0909
skravlaaga,2023-12-07,430502,7333767,13.4615993753218,66.1166636788255,15.4,12,2023,7,0.002,0.00215,0.0022,0.0033499999999999997,0.0046,0.0058,0.0062,0.007,0.0344,0.0756,0.0942,0.15789999999999998,0.166,0.4337,0.6059,1.21015,2.2694,2.82895,4.9161,7.2239,8.4757
skravlaaga,2023-12-08,430502,7333767,13.4615993753218,66.1166636788255,15.4,12,2023,8,0.0018,0.00195,0.002,0.004200000000000001,0.0053,0.00605,0.0064,0.02105,0.0398,0.05185000000000001,0.0729,0.08105000000000001,0.1728,0.25105,0.8515,1.29685,1.4283,1.81705,3.6191,4.2855,6.2864
skravlaaga,2023-12-09,430502,7333767,13.4615993753218,66.1166636788255,15.4,12,2023,9,0.0016,0.0017499999999999998,0.0018,0.00385,0.0047,0.0056,0.0086,0.01415,0.0224,0.03145,0.0367,0.06945,0.1255,0.5282,0.5763,0.63395,1.3041,1.96315,3.018,3.7512,4.0458
skulboerstadfoss,2023-11-15,298779,7047235,10.9566575397183,63.4962101041522,48.6,11,2023,15,0.1656,0.1656,0.1656,0.1656,0.1656,0.1656,0.1656,0.1656,0.1656,0.1656,0.1656,0.1656,0.1656,0.1656,0.1656,0.1656,0.1656,0.1656,0.1656,0.1656,0.1656
skulboerstadfoss,2023-11-16,298779,7047235,10.9566575397183,63.4962101041522,48.6,11,2023,16,0.1433,0.1433,0.1433,0.1433,0.1433,0.1433,0.1433,0.1433,0.1433,0.1433,0.1433,0.1433,0.1433,0.1433,0.1433,0.1433,0.1433,0.1433,0.1433,0.1433,0.1555
skulboerstadfoss,2023-11-17,298779,7047235,10.9566575397183,63.4962101041522,48.6,11,2023,17,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.1253,0.1389,0.14435,0.2051
skulboerstadfoss,2023-11-18,298779,7047235,10.9566575397183,63.4962101041522,48.6,11,2023,18,0.1073,0.1073,0.1073,0.1073,0.1073,0.1073,0.1073,0.1073,0.1073,0.1073,0.1073,0.1073,0.1073,0.1073,0.1073,0.1073,0.1073,0.1089,0.1202,0.13340000000000002,0.2064
