stat_id,date,utm_x,utm_y,lon,lat,area,month,year,day,min,p5,p10,p15,p20,p25,p30,p35,p40,p45,p50,p55,p60,p65,p70,p75,p80,p85,p90,p95,max
86.12.0,2023-11-30,23471,6886968,5.93555,61.81564,23.66,11,2023,30,0.0122,0.0126,0.014,0.0232,0.0529,0.13865,0.2772,0.48940000000000006,0.5649,0.9298500000000001,2.3411,2.84765,3.2056,3.6355,5.7449,5.9489,7.1733,9.348600000000001,10.9147,14.653300000000002,34.4435
86.12.0,2023-12-01,23471,6886968,5.93555,61.81564,23.66,12,2023,1,0.0114,0.01175,0.0131,0.0179,0.0252,0.0662,0.2085,0.28915,0.3512,1.36935,1.5894,1.8838500000000002,3.0051,3.39275,4.4951,5.2926,7.4022,8.52575,9.5799,22.20415,34.0899
86.12.0,2023-12-02,23471,6886968,5.93555,61.81564,23.66,12,2023,2,0.0106,0.01095,0.0141,0.019749999999999997,0.0204,0.08704999999999999,0.1328,0.15485,1.2246,1.5651000000000002,2.0065,2.1300499999999998,2.7349,3.0492,4.8595,6.233549999999999,6.3756,8.5599,10.3453,12.91015,22.5586
86.12.0,2023-12-03,23471,6886968,5.93555,61.81564,23.66,12,2023,3,0.0099,0.0102,0.0132,0.03755,0.0631,0.07339999999999999,0.3801,0.7693,0.8825,1.3765,2.172,2.5147000000000004,2.6059,3.1997,3.9823,5.15855,6.6418,8.67465,14.1092,16.89705,21.5829
86.12.0,2023-12-04,23471,6886968,5.93555,61.81564,23.66,12,2023,4,0.0092,0.0095,0.0122,0.0208,0.0298,0.0345,0.2942,0.41515,0.6445,1.0929,1.6388,2.38525,3.7614,4.0954999999999995,4.5486,4.66,5.5004,7.43655,8.0795,9.35605,13.1046
86.12.0,2023-12-05,23471,6886968,5.93555,61.81564,23.66,12,2023,5,0.0085,0.008799999999999999,0.0114,0.0159,0.0188,0.02065,0.1364,0.24869999999999998,0.7118,1.04435,1.5772,1.6247500000000001,1.9833,3.1473500000000003,3.5287,3.60015,5.6066,7.20115,8.0425,12.582,17.9626
86.12.0,2023-12-06,23471,6886968,5.93555,61.81564,23.66,12,2023,6,0.008,0.01295,0.0175,0.04735,0.1617,0.55435,0.7278,0.754,0.8161,0.9560500000000001,1.1627,1.5636,2.1214,3.7159500000000003,4.8334,5.20845,6.2652,6.67055,13.8736,15.17775,16.5291
86.12.0,2023-12-07,23471,6886968,5.93555,61.81564,23.66,12,2023,7,0.0074,0.012050000000000002,0.0163,0.04785,0.3107,0.34199999999999997,0.3595,0.38634999999999997,0.4141,0.6617999999999999,0.8731,0.9044000000000001,1.385,2.228,3.7425,4.28415,5.3962,6.377750000000001,8.1849,14.9252,28.6026
86.12.0,2023-12-08,23471,6886968,5.93555,61.81564,23.66,12,2023,8,0.0063,0.0112,0.0152,0.0766,0.1718,0.17995,0.1841,0.36535,0.432,0.5539499999999999,0.9628,1.1433499999999999,1.5476,2.3559,3.4756,4.2984,4.871,5.49755,6.2497,9.80305,12.8809
86.12.0,2023-12-09,23471,6886968,5.93555,61.81564,23.66,12,2023,9,0.0054,0.0132,0.0151,0.07235,0.0849,0.10055,0.1549,0.2076,0.4555,0.6812,1.3761,1.7601,2.0895,2.6722,3.4234,4.50015,4.7524,5.5011,7.2463,12.95775,20.328
86.12.0,2023-12-10,23471,6886968,5.93555,61.81564,23.66,12,2023,10,0.0047,0.012750000000000001,0.0296,0.0348,0.0392,0.06295,0.1865,0.2713,0.3317,0.35175,0.7649,1.0826,1.3503,2.23205,2.9355,3.46235,3.7488,5.4708000000000006,6.3496,9.98455,14.4286
86.12.0,2023-12-11,23471,6886968,5.93555,61.81564,23.66,12,2023,11,0.004,0.01185,0.0131,0.01925,0.0217,0.02905,0.085,0.14395,0.3613,0.4434,0.6454,0.7499,1.7202,1.90545,2.7262,4.45775,4.7812,5.5969999999999995,6.6024,8.7067,9.7647
74.16.0,2023-11-15,111126,6829280,7.70727,61.40149,23.8,11,2023,15,0.0217,0.0217,0.0217,0.0217,0.0217,0.0217,0.0217,0.0217,0.0217,0.0217,0.0217,0.0217,0.0217,0.0217,0.0217,0.0217,0.0217,0.0217,0.0217,0.0217,0.0217
74.16.0,2023-11-16,111126,6829280,7.70727,61.40149,23.8,11,2023,16,0.0749,0.17855000000000001,0.3381,0.45494999999999997,0.5546,0.6416,0.7211,0.7954,0.8667,0.9358,1.004,1.07225,1.1413,1.23935,1.3393,1.39475,1.4535,1.55315,1.6699,1.8935,2.0823
74.16.0,2023-11-17,111126,6829280,7.70727,61.40149,23.8,11,2023,17,0.3059,0.44794999999999996,0.5377,0.60335,0.6594,0.75905,0.8881,1.00865,1.1244,1.23655,1.3208,1.3829,1.4458,1.51145,1.5784,1.65145,1.7299,1.82065,1.927,2.12615,2.3024
74.16.0,2023-11-18,111126,6829280,7.70727,61.40149,23.8,11,2023,18,0.2014,0.29495,0.354,0.39725,0.4341,0.51515,0.6029,0.68495,0.7637,0.84,0.9153,0.9907,1.067,1.1557,1.2155,1.2718,1.3323,1.40215,1.4841,1.63755,1.7733
74.16.0,2023-11-19,111126,6829280,7.70727,61.40149,23.8,11,2023,19,0.1326,0.19415,0.2331,0.26155,0.2858,0.34950000000000003,0.4092,0.46505,0.5186,0.57055,0.6218,0.67305,0.7249,0.80125,0.8736,0.9249,0.9594,1.0342,1.122,1.2606,1.3652
74.16.0,2023-11-20,111126,6829280,7.70727,61.40149,23.8,11,2023,20,0.0873,0.12785,0.1535,0.17220000000000002,0.1926,0.237,0.2777,0.31565,0.3521,0.38734999999999997,0.4222,0.4571,0.4924,0.5443,0.5936,0.62925,0.6519,0.70285,0.7625,0.8676999999999999,0.9733
74.16.0,2023-11-21,111126,6829280,7.70727,61.40149,23.8,11,2023,21,0.0575,0.0842,0.101,0.11335,0.1304,0.16065000000000002,0.1883,0.21415,0.2389,0.26295,0.2867,0.3104,0.3344,0.36970000000000003,0.4032,0.42745,0.4429,0.47755000000000003,0.5182,0.5897,0.6615
74.16.0,2023-11-22,111126,6829280,7.70727,61.40149,23.8,11,2023,22,0.0378,0.05545,0.0665,0.07465,0.0883,0.10885,0.1277,0.1452,0.1621,0.1784,0.1946,0.2107,0.227,0.2511,0.2739,0.29035,0.3009,0.3244,0.3521,0.4007,0.4496
74.16.0,2023-11-23,111126,6829280,7.70727,61.40149,23.8,11,2023,23,0.0249,0.0387,0.0475,0.059149999999999994,0.0695,0.0823,0.0945,0.1061,0.1174,0.12835000000000002,0.1393,0.15039999999999998,0.1634,0.1817,0.194,0.20235,0.2146,0.2326,0.2696,0.2902,0.3145
74.16.0,2023-11-24,111126,6829280,7.70727,61.40149,23.8,11,2023,24,0.0164,0.02545,0.0348,0.04845,0.0554,0.06455,0.0745,0.0821,0.0895,0.09555,0.0995,0.1157,0.1262,0.13385000000000002,0.1387,0.1496,0.1831,0.19355,0.2075,0.67415,1.2936
74.16.0,2023-11-25,111126,6829280,7.70727,61.40149,23.8,11,2023,25,0.0129,0.02005,0.0373,0.0422,0.0498,0.054,0.0582,0.06255,0.0675,0.0785,0.0856,0.09084999999999999,0.0942,0.10155,0.1244,0.14745,0.207,0.3724,0.5318,1.07325,3.2417
74.16.0,2023-11-26,111126,6829280,7.70727,61.40149,23.8,11,2023,26,0.0116,0.01565,0.0273,0.030899999999999997,0.0365,0.03955,0.0426,0.0467,0.053,0.0584,0.0606,0.06435,0.0675,0.09004999999999999,0.118,0.1854,0.299,0.35585,0.5677,1.009,2.2315
74.16.0,2023-11-27,111126,6829280,7.70727,61.40149,23.8,11,2023,27,0.0105,0.0125,0.02,0.02265,0.0267,0.02895,0.0312,0.0342,0.0388,0.042749999999999996,0.0439,0.04715,0.0494,0.0739,0.0897,0.18325000000000002,0.2781,0.46505,0.7316,1.6324,1.9421
74.16.0,2023-11-28,111126,6829280,7.70727,61.40149,23.8,11,2023,28,0.0095,0.01065,0.0147,0.0166,0.0196,0.021249999999999998,0.0229,0.027250000000000003,0.0307,0.032100000000000004,0.0344,0.0422,0.0527,0.06720000000000001,0.1016,0.16055,0.2137,0.31405,0.4817,1.09445,1.2789
74.16.0,2023-11-29,111126,6829280,7.70727,61.40149,23.8,11,2023,29,0.0086,0.009649999999999999,0.0107,0.013000000000000001,0.0151,0.016399999999999998,0.0191,0.02165,0.0234,0.0241,0.0252,0.03005,0.0364,0.0529,0.0919,0.20675,0.3171,0.708,1.381,1.4411999999999998,1.6348
74.16.0,2023-11-30,111126,6829280,7.70727,61.40149,23.8,11,2023,30,0.0077,0.0089,0.0101,0.010450000000000001,0.0112,0.01315,0.0153,0.016800000000000002,0.0172,0.018549999999999997,0.0228,0.0523,0.0757,0.15775,0.2106,0.502,0.6837,0.96115,1.0765,3.7252,7.9373
74.16.0,2023-12-01,111126,6829280,7.70727,61.40149,23.8,12,2023,1,0.007,0.0083,0.0097,0.01005,0.0103,0.011,0.0121,0.01265,0.0135,0.0143,0.029,0.055,0.1527,0.21625,0.6386,0.68945,0.7448,1.06635,1.3911,4.93,12.7316
74.16.0,2023-12-02,111126,6829280,7.70727,61.40149,23.8,12,2023,2,0.0063,0.007949999999999999,0.0092,0.00975,0.0102,0.0103,0.0104,0.0105,0.0126,0.02265,0.0462,0.11755,0.2085,0.39185000000000003,0.4607,0.47845000000000004,0.6231,0.9670000000000001,1.2732,3.2729,9.2153
74.16.0,2023-12-03,111126,6829280,7.70727,61.40149,23.8,12,2023,3,0.0083,0.009049999999999999,0.0094,0.009850000000000001,0.0099,0.01,0.0114,0.015349999999999999,0.0333,0.088,0.1526,0.29085,0.3072,0.4011,0.6031,0.6641,0.8323,1.2817,1.78,2.30335,6.5931
74.16.0,2023-12-04,111126,6829280,7.70727,61.40149,23.8,12,2023,4,0.0079,0.0086,0.0094,0.0094,0.0095,0.009899999999999999,0.0121,0.03655,0.0624,0.10705,0.1997,0.21695,0.3166,0.38295,0.4494,0.52915,0.6378,1.1268,1.2646,1.76885,4.4565
74.16.0,2023-12-05,111126,6829280,7.70727,61.40149,23.8,12,2023,5,0.0075,0.008199999999999999,0.0089,0.009049999999999999,0.0091,0.0101,0.0118,0.05335,0.0854,0.14665,0.1627,0.23495,0.2836,0.3614,0.4803,0.79725,0.8323,1.198,1.4157,1.6273,3.4912
74.16.0,2023-12-06,111126,6829280,7.70727,61.40149,23.8,12,2023,6,0.0072,0.0078,0.0084,0.00855,0.0087,0.00925,0.0106,0.05525000000000001,0.07,0.10255,0.1221,0.1547,0.2005,0.3184,0.5273,0.5415,0.6128,0.97435,1.1094,1.3667,2.51
74.16.0,2023-12-07,111126,6829280,7.70727,61.40149,23.8,12,2023,7,0.0069,0.00745,0.0077,0.008150000000000001,0.0083,0.0086,0.0096,0.04275,0.0656,0.08324999999999999,0.0904,0.12265000000000001,0.2061,0.2826,0.3514,0.41590000000000005,0.6609,0.7101,0.7667,1.11835,2.1111
74.16.0,2023-12-08,111126,6829280,7.70727,61.40149,23.8,12,2023,8,0.0066,0.0069,0.0073,0.0078,0.0079,0.008,0.0087,0.0281,0.0519,0.0628,0.0785,0.10035,0.1346,0.22905,0.2378,0.3114,0.4538,0.49225,0.5074,0.7454000000000001,1.495
74.16.0,2023-12-09,111126,6829280,7.70727,61.40149,23.8,12,2023,9,0.0063,0.006500000000000001,0.007,0.0075,0.0075,0.00775,0.0132,0.03505,0.0466,0.05575,0.0591,0.0776,0.0877,0.1501,0.1904,0.30755,0.3305,0.40505,0.595,1.35555,1.7437
74.16.0,2023-12-10,111126,6829280,7.70727,61.40149,23.8,12,2023,10,0.006,0.006200000000000001,0.0067,0.0071,0.0072,0.009600000000000001,0.0163,0.03365,0.0377,0.0483,0.0578,0.0821,0.109,0.1679,0.2085,0.25365,0.2983,0.47004999999999997,0.6365,0.9225,4.0461
74.16.0,2023-12-11,111126,6829280,7.70727,61.40149,23.8,12,2023,11,0.0057,0.0059,0.0064,0.0066,0.0069,0.0089,0.0129,0.02465,0.0292,0.0403,0.0642,0.07189999999999999,0.1022,0.13319999999999999,0.1504,0.227,0.4157,0.48725,0.5868,0.6609,2.9634
111.10.0,2023-11-15,188729,6976151,8.89333,62.78271,24.79,11,2023,15,0.0498,0.0498,0.0498,0.0498,0.0498,0.0498,0.0498,0.0498,0.0498,0.0498,0.0498,0.0498,0.0498,0.0498,0.0498,0.0498,0.0498,0.0498,0.0498,0.0498,0.0498
111.10.0,2023-11-16,188729,6976151,8.89333,62.78271,24.79,11,2023,16,0.6966,1.1663999999999999,1.4279,1.61145,1.768,1.90365,2.0296,2.1464,2.2585,2.367,2.4742,2.5810000000000004,2.69,2.8021000000000003,2.9179,3.0443499999999997,3.1805,3.31135,3.3415,3.3415,3.3415
111.10.0,2023-11-17,188729,6976151,8.89333,62.78271,24.79,11,2023,17,1.6038,1.67765,2.1542,2.8707,2.9399,3.1291,3.3555,3.39665,3.7026,3.84225,4.1825,4.587899999999999,4.6669,4.7255,4.8834,5.004099999999999,5.1018,5.4342500000000005,6.0332,6.2735,6.9914
111.10.0,2023-11-18,188729,6976151,8.89333,62.78271,24.79,11,2023,18,0.9819,1.0356,1.3198,1.69655,1.8023,1.85545,1.8957,2.00875,2.1076,2.2915,2.4532,2.5148,2.5847,2.6519,2.7141,2.74995,2.8411,3.02445,3.4719,3.6157000000000004,3.8656
111.10.0,2023-11-19,188729,6976151,8.89333,62.78271,24.79,11,2023,19,0.4254,0.44555,0.5901,0.7928,0.8129,0.8652,0.9754,1.0064,1.0647,1.1527500000000002,1.2068,1.226,1.2406,1.255,1.2853,1.3322,1.3717,1.4356499999999999,1.4882,1.6246,2.3331
111.10.0,2023-11-20,188729,6976151,8.89333,62.78271,24.79,11,2023,20,0.2106,0.23425,0.3103,0.41685,0.4274,0.45489999999999997,0.5129,0.52915,0.5598,0.60615,0.6639,0.687,0.71,0.7323999999999999,0.7655,0.7754000000000001,0.8094,0.89585,1.0055,1.258,1.7195
111.10.0,2023-11-21,188729,6976151,8.89333,62.78271,24.79,11,2023,21,0.1107,0.1232,0.1632,0.2192,0.2247,0.2392,0.2697,0.27825,0.2944,0.3187,0.3491,0.36124999999999996,0.3733,0.3851,0.4053,0.42005,0.4612,0.5077,0.6773,0.86205,1.1658
111.10.0,2023-11-22,188729,6976151,8.89333,62.78271,24.79,11,2023,22,0.0582,0.06475,0.0858,0.11574999999999999,0.124,0.1347,0.1431,0.15215,0.1671,0.17585,0.1887,0.19375,0.1999,0.2091,0.218,0.23315,0.2529,0.31855,0.3692,0.59075,0.8083
111.10.0,2023-11-23,188729,6976151,8.89333,62.78271,24.79,11,2023,23,0.0336,0.06085,0.0671,0.0766,0.0878,0.09245,0.0992,0.10185,0.1051,0.11335,0.1177,0.1276,0.1478,0.36819999999999997,0.7174,1.0093,1.7008,2.10155,2.4588,2.85045,3.0592
111.10.0,2023-11-24,188729,6976151,8.89333,62.78271,24.79,11,2023,24,0.018,0.032,0.0353,0.04025,0.0465,0.05185,0.0553,0.0596,0.0619,0.0724,0.1769,0.8882,1.4092,2.21715,2.3492,2.52905,2.7363,3.4639499999999996,3.7911,5.3551,7.3729
111.10.0,2023-11-25,188729,6976151,8.89333,62.78271,24.79,11,2023,25,0.0159,0.0172,0.0185,0.021150000000000002,0.0244,0.02725,0.0291,0.03135,0.0353,0.27,0.896,1.15305,1.7516,2.16745,2.2137,2.735,2.9951,3.7074499999999997,3.9054,5.6787,9.4948
111.10.0,2023-11-26,188729,6976151,8.89333,62.78271,24.79,11,2023,26,0.014,0.015099999999999999,0.0153,0.01575,0.0162,0.01635,0.0164,0.01745,0.0215,0.3357,1.0439,1.1427999999999998,1.2532,1.546,1.731,2.0365,2.2447,3.32355,4.1173,4.38505,7.8983
111.10.0,2023-11-27,188729,6976151,8.89333,62.78271,24.79,11,2023,27,0.0124,0.01335,0.0135,0.0139,0.0143,0.0144,0.0144,0.014700000000000001,0.0152,0.18905,0.5065,0.60095,0.739,0.94055,1.022,1.70845,2.0689,2.1943,2.6588,3.6899,6.4427
111.10.0,2023-11-28,188729,6976151,8.89333,62.78271,24.79,11,2023,28,0.0109,0.01175,0.0119,0.01225,0.0127,0.0127,0.0128,0.03555,0.1401,0.2605,0.3218,0.42374999999999996,0.924,0.9439,1.109,1.4512,1.739,4.3366,5.2312,6.83355,10.9881
111.10.0,2023-11-29,188729,6976151,8.89333,62.78271,24.79,11,2023,29,0.0103,0.0106,0.0107,0.01095,0.0112,0.01125,0.0118,0.04695,0.1109,0.1837,0.2413,0.4778,0.5026,0.763,2.6445,3.4265499999999998,3.8289,4.20945,7.6545,8.00015,8.822
111.10.0,2023-11-30,188729,6976151,8.89333,62.78271,24.79,11,2023,30,0.01,0.0103,0.0103,0.010499999999999999,0.0106,0.072,0.1074,0.25125,0.2643,0.34030000000000005,0.4295,1.4565000000000001,2.3327,3.1935000000000002,3.9712,4.68385,6.0068,6.22925,6.7885,7.8764,11.5422
111.10.0,2023-12-01,188729,6976151,8.89333,62.78271,24.79,12,2023,1,0.0097,0.01,0.01,0.01015,0.0102,0.0379,0.0565,0.1321,0.139,0.21085,0.5403,1.31925,2.153,3.0139,3.3241,3.7044,4.2087,5.04805,6.5692,8.46105,11.6924
111.10.0,2023-12-02,188729,6976151,8.89333,62.78271,24.79,12,2023,2,0.0097,0.00975,0.0099,0.014350000000000002,0.0237,0.05045,0.0731,0.1108,1.1017,1.27285,1.8001,1.9882499999999999,2.1088,2.7203,3.4636,4.39775,4.725,4.88785,5.2014,6.75845,9.0984
111.10.0,2023-12-03,188729,6976151,8.89333,62.78271,24.79,12,2023,3,0.0094,0.00945,0.0096,0.012899999999999998,0.0166,0.042249999999999996,0.0542,0.30135,0.5793,0.8346499999999999,1.0395,1.40765,2.0484,2.36625,2.3986,2.53435,4.0239,4.6009,6.1275,7.16025,10.6138
111.10.0,2023-12-04,188729,6976151,8.89333,62.78271,24.79,12,2023,4,0.0091,0.00915,0.0093,0.0118,0.0202,0.03055,0.3046,0.44225000000000003,0.5462,0.8867499999999999,1.1806,1.2842,1.626,2.4939,2.6906,3.0467000000000004,3.372,4.4655,6.0004,6.2241,7.4263
111.10.0,2023-12-05,188729,6976151,8.89333,62.78271,24.79,12,2023,5,0.0088,0.00885,0.009,0.0108,0.0152,0.08860000000000001,0.2493,0.2758,0.3152,0.6325000000000001,0.7689,1.02365,1.3059,1.5687,2.3338,2.62395,3.1645,3.9648,5.5621,6.14135,8.4049
111.10.0,2023-12-06,188729,6976151,8.89333,62.78271,24.79,12,2023,6,0.0085,0.00855,0.0087,0.01225,0.0134,0.10025,0.1311,0.3161,0.41,0.571,0.7152,0.8885500000000001,1.4459,1.88205,2.4215,2.88145,3.6254,3.7996999999999996,4.1285,5.3340499999999995,6.602
111.10.0,2023-12-07,188729,6976151,8.89333,62.78271,24.79,12,2023,7,0.0082,0.0083,0.0085,0.01115,0.0118,0.0693,0.115,0.2272,0.36,0.51325,0.7044,0.9015500000000001,1.1361,1.4645,1.656,2.4716,3.3324,3.8263000000000003,4.1412,5.028449999999999,6.9642
111.10.0,2023-12-08,188729,6976151,8.89333,62.78271,24.79,12,2023,8,0.0073,0.0075,0.008,0.010450000000000001,0.0107,0.0419,0.0723,0.1194,0.1885,0.26875,0.3338,0.49895,0.8708,1.64065,2.203,2.44965,2.6929,2.9772,3.4672,4.27575,4.9284
111.10.0,2023-12-09,188729,6976151,8.89333,62.78271,24.79,12,2023,9,0.0062,0.007050000000000001,0.0098,0.0104,0.0167,0.0456,0.0661,0.1032,0.1675,0.22970000000000002,0.4579,0.7149,0.9868,1.3003,2.1047,2.7236,2.9669,3.02255,3.9615,5.4991,12.609
111.10.0,2023-12-10,188729,6976151,8.89333,62.78271,24.79,12,2023,10,0.0053,0.00645,0.0095,0.0101,0.0148,0.0257,0.0509,0.07245,0.1494,0.2692,0.4774,0.58165,0.8329,1.126,1.7062,2.28185,2.6739,4.0117,5.5146,5.562749999999999,9.3015
111.10.0,2023-12-11,188729,6976151,8.89333,62.78271,24.79,12,2023,11,0.0045,0.0057,0.0092,0.0098,0.013,0.0173,0.0785,0.15455,0.251,0.29005000000000003,0.3391,0.49165,0.5818,1.4302,1.7006,2.2024,2.9402,3.3480499999999997,3.8663,4.24555,5.7315
12.150.0,2023-11-15,160638,6721504,8.8188,60.48611,25.05,11,2023,15,0.1623,0.1623,0.1623,0.1623,0.1623,0.1623,0.1623,0.1623,0.1623,0.1623,0.1623,0.1623,0.1623,0.1623,0.1623,0.1623,0.1623,0.1623,0.1623,0.1623,0.1623
12.150.0,2023-11-16,160638,6721504,8.8188,60.48611,25.05,11,2023,16,0.1535,0.1535,0.1535,0.1535,0.1535,0.1535,0.1535,0.1535,0.1535,0.1535,0.1535,0.1535,0.1535,0.1535,0.1535,0.1535,0.1535,0.1535,0.1535,0.1535,0.1535
12.150.0,2023-11-17,160638,6721504,8.8188,60.48611,25.05,11,2023,17,0.1451,0.1451,0.1451,0.1451,0.1451,0.1451,0.1451,0.1451,0.1451,0.1451,0.1451,0.1451,0.1451,0.1451,0.1451,0.1451,0.1451,0.1451,0.1451,0.1451,0.1451
12.150.0,2023-11-18,160638,6721504,8.8188,60.48611,25.05,11,2023,18,0.1372,0.1372,0.1372,0.1372,0.1372,0.1372,0.1372,0.1372,0.1372,0.1372,0.1372,0.1372,0.1372,0.1372,0.1372,0.1372,0.1372,0.1372,0.1372,0.1372,0.1372
12.150.0,2023-11-19,160638,6721504,8.8188,60.48611,25.05,11,2023,19,0.1297,0.1297,0.1297,0.1297,0.1297,0.1297,0.1297,0.1297,0.1297,0.1297,0.1297,0.1297,0.1297,0.1297,0.1297,0.1297,0.1297,0.1297,0.1297,0.1297,0.1297
12.150.0,2023-11-20,160638,6721504,8.8188,60.48611,25.05,11,2023,20,0.1226,0.1226,0.1226,0.1226,0.1226,0.1226,0.1226,0.1226,0.1226,0.1226,0.1226,0.1226,0.1226,0.1226,0.1226,0.1226,0.1226,0.1226,0.1226,0.1226,0.1226
12.150.0,2023-11-21,160638,6721504,8.8188,60.48611,25.05,11,2023,21,0.1159,0.1159,0.1159,0.1159,0.1159,0.1159,0.1159,0.1159,0.1159,0.1159,0.1159,0.1159,0.1159,0.1159,0.1159,0.1159,0.1159,0.1159,0.1159,0.1159,0.1547
12.150.0,2023-11-22,160638,6721504,8.8188,60.48611,25.05,11,2023,22,0.1096,0.1096,0.1096,0.1096,0.1096,0.1096,0.1096,0.1096,0.1096,0.1096,0.1096,0.1096,0.1096,0.1096,0.1096,0.1096,0.1096,0.1096,0.1096,0.1096,0.1459
12.150.0,2023-11-23,160638,6721504,8.8188,60.48611,25.05,11,2023,23,0.1036,0.1036,0.1036,0.1036,0.1036,0.1036,0.1036,0.1036,0.1036,0.1036,0.1036,0.1036,0.1036,0.1036,0.1036,0.1036,0.1036,0.1036,0.1036,0.1036,0.1376
12.150.0,2023-11-24,160638,6721504,8.8188,60.48611,25.05,11,2023,24,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.1298,0.1694,0.51785,1.0808
12.150.0,2023-11-25,160638,6721504,8.8188,60.48611,25.05,11,2023,25,0.0926,0.0926,0.0926,0.0926,0.0926,0.0926,0.0926,0.0926,0.0926,0.0926,0.0926,0.10765,0.1564,0.18214999999999998,0.2068,0.22515000000000002,0.3396,0.4988,0.7127,0.9958,2.2151
12.150.0,2023-11-26,160638,6721504,8.8188,60.48611,25.05,11,2023,26,0.0876,0.0876,0.0876,0.0876,0.0876,0.0876,0.0876,0.0876,0.0876,0.0876,0.0876,0.16275,0.213,0.2327,0.3088,0.4964,0.5959,0.7093499999999999,0.8567,1.3261,2.2588
12.150.0,2023-11-27,160638,6721504,8.8188,60.48611,25.05,11,2023,27,0.0828,0.0828,0.0828,0.0828,0.0828,0.0828,0.0828,0.0828,0.0828,0.0828,0.1545,0.17905,0.2023,0.24865,0.3976,0.45785,0.5516,0.64165,0.7549,1.26865,1.8997
12.150.0,2023-11-28,160638,6721504,8.8188,60.48611,25.05,11,2023,28,0.0783,0.0783,0.0783,0.0783,0.0783,0.0783,0.0783,0.0783,0.0783,0.1551,0.1832,0.19485,0.2464,0.32930000000000004,0.3634,0.49185,0.5484,0.583,0.8009,1.2006999999999999,1.9395
12.150.0,2023-11-29,160638,6721504,8.8188,60.48611,25.05,11,2023,29,0.074,0.074,0.074,0.074,0.074,0.074,0.074,0.10319999999999999,0.1578,0.17654999999999998,0.1838,0.2126,0.2892,0.32505,0.4309,0.5048,0.5714,0.91585,1.0963,1.1869999999999998,1.9658
12.150.0,2023-11-30,160638,6721504,8.8188,60.48611,25.05,11,2023,30,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.13565,0.1517,0.1635,0.1669,0.19095,0.2525,0.30469999999999997,0.4701,0.6768000000000001,0.846,0.97715,1.1593,1.3025,1.8342
12.150.0,2023-12-01,160638,6721504,8.8188,60.48611,25.05,12,2023,1,0.0662,0.0662,0.0662,0.0662,0.0662,0.10339999999999999,0.1404,0.14925,0.1545,0.1637,0.193,0.254,0.3051,0.37475,0.6506,0.82735,0.9366,1.044,1.2445,1.55945,1.6102
12.150.0,2023-12-02,160638,6721504,8.8188,60.48611,25.05,12,2023,2,0.0625,0.0625,0.0625,0.0625,0.1116,0.13745,0.145,0.15444999999999998,0.1787,0.2288,0.2545,0.29035,0.3421,0.44395,0.6024,0.81915,0.9245,1.0041,1.068,1.4525000000000001,1.8058
12.150.0,2023-12-03,160638,6721504,8.8188,60.48611,25.05,12,2023,3,0.0591,0.0591,0.0591,0.06795,0.1324,0.1412,0.1458,0.1805,0.2045,0.24530000000000002,0.2715,0.34685,0.5636,0.70485,0.7081,0.7726500000000001,0.8492,0.9041,1.1136,1.30295,1.7831
12.150.0,2023-12-04,160638,6721504,8.8188,60.48611,25.05,12,2023,4,0.0559,0.0559,0.0559,0.06415,0.1291,0.13740000000000002,0.1575,0.17909999999999998,0.2265,0.23349999999999999,0.2454,0.31795,0.5437,0.65985,0.7246,0.77125,0.8018,0.8997999999999999,0.9877,1.10205,1.6771
12.150.0,2023-12-05,160638,6721504,8.8188,60.48611,25.05,12,2023,5,0.0529,0.0529,0.0529,0.0606,0.1295,0.14450000000000002,0.1752,0.21695,0.2416,0.26805,0.3582,0.4466,0.5006,0.5662,0.6875,0.7737499999999999,0.8031,0.8631,0.9154,1.0032,1.6792
12.150.0,2023-12-06,160638,6721504,8.8188,60.48611,25.05,12,2023,6,0.05,0.05,0.05,0.0832,0.1222,0.13635,0.1622,0.2085,0.2294,0.34595,0.3786,0.4259,0.5216,0.6224000000000001,0.7116,0.76755,0.8473,0.9034,1.0209,1.3241999999999998,2.2199
12.150.0,2023-12-07,160638,6721504,8.8188,60.48611,25.05,12,2023,7,0.0473,0.0473,0.0473,0.11080000000000001,0.1154,0.14595,0.1901,0.25215,0.3188,0.4062,0.4397,0.5007,0.5879,0.67925,0.7217,0.78885,0.796,0.8651,0.8792,1.1488,2.4905
12.150.0,2023-12-08,160638,6721504,8.8188,60.48611,25.05,12,2023,8,0.0447,0.0447,0.0964,0.10450000000000001,0.1089,0.13635000000000003,0.1794,0.2257,0.3007,0.3869,0.4736,0.5284500000000001,0.5535,0.633,0.6361,0.67645,0.726,0.7379,0.8037,1.01085,2.0046
12.150.0,2023-12-09,160638,6721504,8.8188,60.48611,25.05,12,2023,9,0.0422,0.05345,0.0946,0.10035,0.1027,0.1274,0.1692,0.20950000000000002,0.2893,0.3941,0.4304,0.49615000000000004,0.5227,0.58555,0.5972,0.60195,0.6319,0.68055,0.8403,1.2154,2.0973
